x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1498,331178	-479,506340	1,911038	2,096519	-0,004058	-0,000453	3584087545,064972	-0,004380	-0,007522	0,001086	-0,007318	0,002259	-0,000764	0,000000	1502,568899	-478,919089
1498,331178	-479,506340	1,911038	2,096002	-0,004075	-0,000480	3584087545,074971	-0,004400	-0,007517	0,001089	-0,007316	0,002264	-0,000759	0,000000	1502,565315	-478,917678
1498,220505	-479,604540	1,908448	2,094853	-0,004135	-0,000521	3584087545,084973	-0,004421	-0,007511	0,001092	-0,007312	0,002285	-0,000751	0,000000	1502,561608	-478,916233
1498,220505	-479,604540	1,908448	2,094161	-0,004170	-0,000547	3584087545,094973	-0,004441	-0,007506	0,001095	-0,007310	0,002297	-0,000746	0,000000	1502,557777	-478,914754
1498,120662	-479,694227	1,906691	2,092720	-0,004233	-0,000602	3584087545,104974	-0,004462	-0,007500	0,001098	-0,007305	0,002319	-0,000735	0,000000	1502,553823	-478,913242
1498,120662	-479,694227	1,906691	2,091852	-0,004269	-0,000635	3584087545,114971	-0,004483	-0,007493	0,001101	-0,007302	0,002331	-0,000728	0,000000	1502,549747	-478,911696
1498,019408	-479,713632	1,905968	2,090635	-0,004329	-0,000692	3584087545,124975	-0,004504	-0,007487	0,001104	-0,007298	0,002352	-0,000717	0,000000	1502,545547	-478,910117
1498,019408	-479,713632	1,905968	2,089902	-0,004364	-0,000727	3584087545,134972	-0,004525	-0,007480	0,001107	-0,007295	0,002364	-0,000710	0,000000	1502,541224	-478,908506
1498,019408	-479,713632	1,905968	2,089175	-0,004423	-0,000756	3584087545,144973	-0,004546	-0,007473	0,001110	-0,007293	0,002384	-0,000705	0,000000	1502,536779	-478,906863
1497,917812	-479,725275	1,904440	2,088739	-0,004456	-0,000775	3584087545,154981	-0,004568	-0,007466	0,001113	-0,007291	0,002395	-0,000701	0,000000	1502,532212	-478,905188
1497,917812	-479,725275	1,904440	2,088478	-0,004475	-0,000787	3584087545,164973	-0,004589	-0,007459	0,001116	-0,007290	0,002401	-0,000699	0,000000	1502,527522	-478,903482
1497,825485	-479,691137	1,904576	2,087718	-0,004524	-0,000799	3584087545,174975	-0,004611	-0,007451	0,001118	-0,007288	0,002417	-0,000696	0,000000	1502,522710	-478,901745
1497,765740	-479,714181	1,903354	2,087261	-0,004552	-0,000807	3584087545,184989	-0,004632	-0,007443	0,001121	-0,007286	0,002426	-0,000695	0,000000	1502,517776	-478,899979
1497,765740	-479,714181	1,903354	2,087042	-0,004603	-0,000799	3584087545,194973	-0,004654	-0,007436	0,001124	-0,007285	0,002443	-0,000697	0,000000	1502,512720	-478,898183
1497,671367	-479,656769	1,903994	2,086428	-0,004656	-0,000805	3584087545,204976	-0,004676	-0,007428	0,001127	-0,007283	0,002461	-0,000696	0,000000	1502,507542	-478,896358
1497,671367	-479,656769	1,903994	2,086060	-0,004685	-0,000808	3584087545,214981	-0,004697	-0,007419	0,001130	-0,007282	0,002471	-0,000695	0,000000	1502,502243	-478,894505
1497,573784	-479,625167	1,904164	2,086093	-0,004738	-0,000789	3584087545,224977	-0,004719	-0,007411	0,001133	-0,007282	0,002488	-0,000699	0,000000	1502,496823	-478,892623
1497,573784	-479,625167	1,904164	2,086115	-0,004768	-0,000778	3584087545,234974	-0,004742	-0,007403	0,001136	-0,007282	0,002497	-0,000701	0,000000	1502,491282	-478,890715
1497,468471	-479,544813	1,902960	2,086199	-0,004822	-0,000759	3584087545,244977	-0,004764	-0,007394	0,001139	-0,007282	0,002515	-0,000705	0,000000	1502,485619	-478,888780
1497,468471	-479,544813	1,902960	2,086252	-0,004853	-0,000749	3584087545,254975	-0,004786	-0,007385	0,001142	-0,007282	0,002525	-0,000707	0,000000	1502,479836	-478,886820
1497,390401	-479,509385	1,903460	2,085809	-0,004911	-0,000712	3584087545,264977	-0,004808	-0,007376	0,001145	-0,007281	0,002544	-0,000715	0,000000	1502,473932	-478,884834
1497,390401	-479,509385	1,903460	2,085545	-0,004943	-0,000690	3584087545,274982	-0,004831	-0,007367	0,001148	-0,007280	0,002554	-0,000719	0,000000	1502,467908	-478,882824
1497,280355	-479,363741	1,906159	2,085585	-0,004991	-0,000664	3584087545,284978	-0,004854	-0,007358	0,001151	-0,007280	0,002569	-0,000725	0,000000	1502,461763	-478,880790
1497,280355	-479,363741	1,906159	2,085612	-0,005017	-0,000649	3584087545,294976	-0,004876	-0,007349	0,001155	-0,007280	0,002577	-0,000728	0,000000	1502,455498	-478,878732
1497,221379	-479,263343	1,906430	2,086700	-0,005074	-0,000583	3584087545,304978	-0,004899	-0,007339	0,001158	-0,007284	0,002596	-0,000741	0,000000	1502,449113	-478,876652
1497,221379	-479,263343	1,906430	2,087359	-0,005106	-0,000544	3584087545,314976	-0,004922	-0,007330	0,001161	-0,007286	0,002605	-0,000749	0,000000	1502,442609	-478,874551
1497,128943	-479,117990	1,909488	2,087867	-0,005146	-0,000481	3584087545,324979	-0,004945	-0,007320	0,001164	-0,007288	0,002617	-0,000762	0,000000	1502,435984	-478,872428
1497,128943	-479,117990	1,909488	2,088176	-0,005167	-0,000444	3584087545,334977	-0,004968	-0,007310	0,001168	-0,007289	0,002623	-0,000769	0,000000	1502,429240	-478,870286
1497,049733	-478,968860	1,912941	2,089576	-0,005214	-0,000366	3584087545,344979	-0,004991	-0,007301	0,001171	-0,007294	0,002638	-0,000785	0,000000	1502,422377	-478,868123
1497,049733	-478,968860	1,912941	2,090424	-0,005239	-0,000319	3584087545,354978	-0,005014	-0,007291	0,001175	-0,007297	0,002645	-0,000795	0,000000	1502,415395	-478,865942
1497,001868	-478,830596	1,917256	2,092306	-0,005283	-0,000232	3584087545,364980	-0,005038	-0,007281	0,001178	-0,007304	0,002658	-0,000812	0,000000	1502,408294	-478,863743
1497,001868	-478,830596	1,917256	2,093445	-0,005306	-0,000181	3584087545,374978	-0,005061	-0,007271	0,001182	-0,007308	0,002665	-0,000822	0,000000	1502,401073	-478,861526
1496,875370	-478,690453	1,921345	2,095844	-0,005337	-0,000096	3584087545,384980	-0,005084	-0,007261	0,001185	-0,007316	0,002673	-0,000839	0,000000	1502,393734	-478,859293
1496,875370	-478,690453	1,921345	2,097296	-0,005352	-0,000046	3584087545,394979	-0,005107	-0,007251	0,001189	-0,007321	0,002677	-0,000849	0,000000	1502,386277	-478,857043
1496,738744	-478,597174	1,924623	2,099794	-0,005408	0,000039	3584087545,404980	-0,005130	-0,007241	0,001193	-0,007330	0,002695	-0,000867	0,000000	1502,378700	-478,854779
1496,738744	-478,597174	1,924623	2,101306	-0,005439	0,000090	3584087545,414979	-0,005154	-0,007231	0,001197	-0,007335	0,002704	-0,000877	0,000000	1502,371006	-478,852499
1496,678097	-478,410520	1,928913	2,103519	-0,005508	0,000156	3584087545,424981	-0,005177	-0,007221	0,001200	-0,007343	0,002726	-0,000890	0,000000	1502,363193	-478,850206
1496,678097	-478,410520	1,928913	2,104859	-0,005547	0,000195	3584087545,434980	-0,005201	-0,007210	0,001204	-0,007347	0,002738	-0,000898	0,000000	1502,355262	-478,847900
1496,632320	-478,231618	1,934640	2,107369	-0,005591	0,000292	3584087545,444981	-0,005224	-0,007200	0,001208	-0,007356	0,002752	-0,000918	0,000000	1502,347214	-478,845581
1496,632320	-478,231618	1,934640	2,108887	-0,005615	0,000350	3584087545,454979	-0,005248	-0,007189	0,001212	-0,007361	0,002758	-0,000929	0,000000	1502,339047	-478,843251
1496,532202	-478,068997	1,939015	2,112075	-0,005644	0,000454	3584087545,464982	-0,005272	-0,007179	0,001216	-0,007373	0,002766	-0,000950	0,000000	1502,330763	-478,840909
1496,532202	-478,068997	1,939015	2,114003	-0,005658	0,000516	3584087545,474980	-0,005295	-0,007168	0,001220	-0,007379	0,002769	-0,000963	0,000000	1502,322361	-478,838557
1496,424374	-477,989192	1,943001	2,116902	-0,005702	0,000617	3584087545,484982	-0,005319	-0,007158	0,001225	-0,007389	0,002782	-0,000983	0,000000	1502,313842	-478,836195
1496,424374	-477,989192	1,943001	2,118655	-0,005726	0,000678	3584087545,494980	-0,005342	-0,007148	0,001229	-0,007396	0,002789	-0,000995	0,000000	1502,305205	-478,833823
1496,331296	-477,830662	1,947837	2,121295	-0,005779	0,000745	3584087545,504983	-0,005366	-0,007137	0,001233	-0,007405	0,002805	-0,001009	0,000000	1502,296451	-478,831443
1496,331296	-477,830662	1,947837	2,122893	-0,005808	0,000784	3584087545,514982	-0,005390	-0,007127	0,001237	-0,007410	0,002814	-0,001017	0,000000	1502,287580	-478,829055
1496,300217	-477,727567	1,951883	2,125774	-0,005859	0,000870	3584087545,524983	-0,005413	-0,007116	0,001242	-0,007420	0,002829	-0,001034	0,000000	1502,278592	-478,826659
1496,300217	-477,727567	1,951883	2,127518	-0,005885	0,000920	3584087545,534981	-0,005437	-0,007106	0,001246	-0,007426	0,002837	-0,001044	0,000000	1502,269487	-478,824255
1496,183551	-477,691241	1,953958	2,130175	-0,005910	0,000991	3584087545,544984	-0,005461	-0,007095	0,001250	-0,007436	0,002844	-0,001058	0,000000	1502,260265	-478,821846
1496,183551	-477,691241	1,953958	2,131783	-0,005921	0,001033	3584087545,554982	-0,005485	-0,007084	0,001255	-0,007441	0,002846	-0,001067	0,000000	1502,250927	-478,819430
1496,099566	-477,556859	1,956774	2,133578	-0,005971	0,001071	3584087545,564983	-0,005508	-0,007074	0,001259	-0,007448	0,002862	-0,001074	0,000000	1502,241471	-478,817008
1496,099566	-477,556859	1,956774	2,134665	-0,005996	0,001094	3584087545,574983	-0,005532	-0,007063	0,001264	-0,007451	0,002869	-0,001079	0,000000	1502,231899	-478,814582
1496,099566	-477,556859	1,956774	2,136439	-0,006041	0,001159	3584087545,584983	-0,005556	-0,007052	0,001268	-0,007458	0,002883	-0,001092	0,000000	1502,222211	-478,812150
1495,969781	-477,529667	1,957038	2,137513	-0,006064	0,001198	3584087545,594985	-0,005579	-0,007041	0,001273	-0,007461	0,002889	-0,001100	0,000000	1502,212406	-478,809714
1495,872225	-477,482908	1,959894	2,138164	-0,006075	0,001221	3584087545,604985	-0,005603	-0,007031	0,001277	-0,007464	0,002892	-0,001104	0,000000	1502,202485	-478,807274
1495,872225	-477,482908	1,959894	2,138664	-0,006128	0,001244	3584087545,614983	-0,005627	-0,007020	0,001282	-0,007465	0,002909	-0,001109	0,000000	1502,192447	-478,804831
1495,814077	-477,419114	1,957943	2,140100	-0,006195	0,001276	3584087545,624986	-0,005650	-0,007009	0,001286	-0,007470	0,002931	-0,001116	0,000000	1502,182294	-478,802384
1495,814077	-477,419114	1,957943	2,140969	-0,006231	0,001294	3584087545,634983	-0,005674	-0,006998	0,001291	-0,007473	0,002942	-0,001119	0,000000	1502,172024	-478,799934
1495,726352	-477,350593	1,954669	2,140724	-0,006272	0,001329	3584087545,644985	-0,005698	-0,006986	0,001295	-0,007473	0,002955	-0,001126	0,000000	1502,161638	-478,797481
1495,726352	-477,350593	1,954669	2,140579	-0,006292	0,001349	3584087545,654984	-0,005722	-0,006975	0,001300	-0,007472	0,002960	-0,001130	0,000000	1502,151136	-478,795026
1495,649293	-477,289214	1,949836	2,139198	-0,006335	0,001388	3584087545,664986	-0,005746	-0,006964	0,001304	-0,007467	0,002974	-0,001138	0,000000	1502,140518	-478,792568
1495,649293	-477,289214	1,949836	2,138365	-0,006356	0,001410	3584087545,674983	-0,005770	-0,006952	0,001309	-0,007464	0,002980	-0,001142	0,000000	1502,129784	-478,790109
1495,591739	-477,235771	1,944533	2,135952	-0,006395	0,001447	3584087545,684988	-0,005794	-0,006940	0,001313	-0,007456	0,002992	-0,001150	0,000000	1502,118934	-478,787648
1495,591739	-477,235771	1,944533	2,134496	-0,006415	0,001468	3584087545,694984	-0,005818	-0,006929	0,001318	-0,007451	0,002997	-0,001154	0,000000	1502,107968	-478,785185
1495,491096	-477,159170	1,937713	2,131520	-0,006445	0,001501	3584087545,704987	-0,005842	-0,006917	0,001323	-0,007440	0,003006	-0,001160	0,000000	1502,096886	-478,782720
1495,491096	-477,159170	1,937713	2,129724	-0,006458	0,001520	3584087545,714985	-0,005866	-0,006905	0,001327	-0,007434	0,003010	-0,001164	0,000000	1502,085689	-478,780254
1495,410891	-477,125513	1,929022	2,125941	-0,006502	0,001561	3584087545,724988	-0,005890	-0,006893	0,001332	-0,007421	0,003023	-0,001172	0,000000	1502,074376	-478,777787
1495,410891	-477,125513	1,929022	2,123658	-0,006523	0,001584	3584087545,734986	-0,005914	-0,006881	0,001337	-0,007413	0,003029	-0,001176	0,000000	1502,062947	-478,775318
1495,410891	-477,125513	1,929022	2,118841	-0,006563	0,001611	3584087545,744986	-0,005938	-0,006869	0,001341	-0,007396	0,003042	-0,001182	0,000000	1502,051403	-478,772849
1495,342248	-477,041663	1,918990	2,115934	-0,006583	0,001626	3584087545,754994	-0,005963	-0,006857	0,001346	-0,007386	0,003048	-0,001184	0,000000	1502,039743	-478,770378
1495,264377	-476,949585	1,909126	2,114179	-0,006590	0,001634	3584087545,764988	-0,005987	-0,006844	0,001351	-0,007380	0,003049	-0,001186	0,000000	1502,027967	-478,767907
1495,264377	-476,949585	1,909126	2,109150	-0,006617	0,001671	3584087545,774987	-0,006011	-0,006832	0,001355	-0,007362	0,003057	-0,001193	0,000000	1502,016076	-478,765434
1495,188665	-476,877571	1,898045	2,102210	-0,006659	0,001729	3584087545,784987	-0,006036	-0,006819	0,001360	-0,007338	0,003070	-0,001205	0,000000	1502,004069	-478,762961
1495,188665	-476,877571	1,898045	2,098019	-0,006680	0,001763	3584087545,794987	-0,006060	-0,006807	0,001365	-0,007323	0,003075	-0,001211	0,000000	1501,991946	-478,760486
1495,076137	-476,782578	1,886727	2,091103	-0,006717	0,001811	3584087545,804989	-0,006085	-0,006794	0,001370	-0,007299	0,003087	-0,001221	0,000000	1501,979708	-478,758010
1495,076137	-476,782578	1,886727	2,086927	-0,006735	0,001839	3584087545,814988	-0,006110	-0,006781	0,001374	-0,007285	0,003091	-0,001226	0,000000	1501,967354	-478,755533
1494,970160	-476,685824	1,874966	2,079927	-0,006785	0,001893	3584087545,824989	-0,006135	-0,006767	0,001379	-0,007260	0,003107	-0,001237	0,000000	1501,954885	-478,753055
1494,970160	-476,685824	1,874966	2,075699	-0,006810	0,001924	3584087545,834988	-0,006160	-0,006754	0,001384	-0,007246	0,003114	-0,001243	0,000000	1501,942300	-478,750576
1494,888298	-476,534686	1,864972	2,068492	-0,006862	0,001981	3584087545,844990	-0,006185	-0,006740	0,001389	-0,007220	0,003131	-0,001254	0,000000	1501,929600	-478,748095
1494,888298	-476,534686	1,864972	2,064140	-0,006889	0,002014	3584087545,854988	-0,006211	-0,006726	0,001394	-0,007205	0,003139	-0,001260	0,000000	1501,916784	-478,745613
1494,831601	-476,391568	1,855489	2,057557	-0,006932	0,002092	3584087545,864990	-0,006237	-0,006712	0,001400	-0,007182	0,003152	-0,001276	0,000000	1501,903852	-478,743129
1494,831601	-476,391568	1,855489	2,053582	-0,006953	0,002139	3584087545,874989	-0,006262	-0,006698	0,001405	-0,007168	0,003157	-0,001285	0,000000	1501,890805	-478,740642
1494,723310	-476,301726	1,845140	2,047429	-0,006982	0,002223	3584087545,884991	-0,006288	-0,006684	0,001410	-0,007147	0,003165	-0,001301	0,000000	1501,877643	-478,738154
1494,723310	-476,301726	1,845140	2,043714	-0,006995	0,002273	3584087545,894990	-0,006315	-0,006669	0,001416	-0,007134	0,003168	-0,001311	0,000000	1501,864365	-478,735664
1494,627120	-476,127668	1,837575	2,037375	-0,007040	0,002337	3584087545,904991	-0,006341	-0,006654	0,001421	-0,007112	0,003182	-0,001324	0,000000	1501,850971	-478,733171
1494,627120	-476,127668	1,837575	2,033548	-0,007062	0,002375	3584087545,914989	-0,006367	-0,006640	0,001426	-0,007098	0,003188	-0,001331	0,000000	1501,837462	-478,730675
1494,563153	-475,985763	1,830096	2,028243	-0,007108	0,002466	3584087545,924995	-0,006393	-0,006625	0,001432	-0,007080	0,003202	-0,001349	0,000000	1501,823837	-478,728176
1494,563153	-475,985763	1,830096	2,025040	-0,007130	0,002520	3584087545,934991	-0,006420	-0,006609	0,001438	-0,007069	0,003208	-0,001360	0,000000	1501,810097	-478,725673
1494,398503	-475,903213	1,823609	2,020147	-0,007163	0,002608	3584087545,944993	-0,006447	-0,006594	0,001443	-0,007052	0,003217	-0,001377	0,000000	1501,796241	-478,723167
1494,398503	-475,903213	1,823609	2,017193	-0,007178	0,002660	3584087545,954990	-0,006473	-0,006578	0,001449	-0,007041	0,003220	-0,001387	0,000000	1501,782269	-478,720657
1494,306430	-475,805092	1,817513	2,012843	-0,007246	0,002723	3584087545,964992	-0,006500	-0,006563	0,001455	-0,007026	0,003242	-0,001400	0,000000	1501,768182	-478,718142
1494,306430	-475,805092	1,817513	2,010217	-0,007281	0,002760	3584087545,974990	-0,006527	-0,006547	0,001461	-0,007017	0,003253	-0,001407	0,000000	1501,753979	-478,715623
1494,206713	-475,728748	1,813064	2,006220	-0,007334	0,002820	3584087545,984993	-0,006554	-0,006531	0,001466	-0,007003	0,003270	-0,001419	0,000000	1501,739661	-478,713099
1494,206713	-475,728748	1,813064	2,003808	-0,007359	0,002856	3584087545,994991	-0,006582	-0,006514	0,001472	-0,006995	0,003277	-0,001426	0,000000	1501,725226	-478,710568
1494,096149	-475,642491	1,810894	2,000591	-0,007409	0,002906	3584087546,004993	-0,006609	-0,006498	0,001478	-0,006983	0,003292	-0,001436	0,000000	1501,710677	-478,708032
1494,096149	-475,642491	1,810894	1,998651	-0,007432	0,002936	3584087546,014992	-0,006636	-0,006481	0,001484	-0,006977	0,003299	-0,001442	0,000000	1501,696011	-478,705490
1493,995206	-475,653164	1,807322	1,996621	-0,007485	0,002987	3584087546,024994	-0,006664	-0,006464	0,001490	-0,006970	0,003316	-0,001452	0,000000	1501,681230	-478,702940
1493,995206	-475,653164	1,807322	1,995397	-0,007510	0,003016	3584087546,034991	-0,006691	-0,006447	0,001496	-0,006965	0,003323	-0,001458	0,000000	1501,666332	-478,700383
1493,903041	-475,613926	1,807444	1,993246	-0,007560	0,003029	3584087546,044994	-0,006718	-0,006430	0,001502	-0,006958	0,003339	-0,001460	0,000000	1501,651319	-478,697817
1493,903041	-475,613926	1,807444	1,991949	-0,007583	0,003036	3584087546,054992	-0,006746	-0,006413	0,001508	-0,006953	0,003346	-0,001462	0,000000	1501,636190	-478,695243
1493,818422	-475,600407	1,805313	1,991216	-0,007628	0,003054	3584087546,064995	-0,006773	-0,006395	0,001514	-0,006951	0,003360	-0,001465	0,000000	1501,620946	-478,692660
1493,818422	-475,600407	1,805313	1,990775	-0,007649	0,003065	3584087546,074993	-0,006800	-0,006377	0,001519	-0,006949	0,003366	-0,001467	0,000000	1501,605585	-478,690068
1493,738270	-475,673206	1,804901	1,989668	-0,007689	0,003075	3584087546,084995	-0,006827	-0,006360	0,001525	-0,006945	0,003379	-0,001469	0,000000	1501,590108	-478,687465
1493,738270	-475,673206	1,804901	1,989001	-0,007707	0,003080	3584087546,094993	-0,006854	-0,006342	0,001531	-0,006943	0,003383	-0,001470	0,000000	1501,574515	-478,684851
1493,679437	-475,694120	1,804974	1,988437	-0,007743	0,003054	3584087546,104995	-0,006881	-0,006324	0,001536	-0,006941	0,003395	-0,001464	0,000000	1501,558807	-478,682225
1493,679437	-475,694120	1,804974	1,988099	-0,007759	0,003037	3584087546,114994	-0,006908	-0,006306	0,001542	-0,006940	0,003399	-0,001461	0,000000	1501,542982	-478,679587
1493,639298	-475,761654	1,804040	1,987926	-0,007785	0,003017	3584087546,124996	-0,006935	-0,006288	0,001547	-0,006939	0,003408	-0,001457	0,000000	1501,527040	-478,676937
1493,639298	-475,761654	1,804040	1,987823	-0,007794	0,003004	3584087546,134994	-0,006961	-0,006270	0,001552	-0,006939	0,003410	-0,001454	0,000000	1501,510983	-478,674272
1493,527028	-475,976750	1,802975	1,987394	-0,007810	0,002968	3584087546,144997	-0,006987	-0,006252	0,001557	-0,006937	0,003414	-0,001446	0,000000	1501,494809	-478,671594
1493,527028	-475,976750	1,802975	1,987137	-0,007812	0,002946	3584087546,154994	-0,007013	-0,006234	0,001562	-0,006936	0,003414	-0,001441	0,000000	1501,478519	-478,668900
1493,513966	-476,016869	1,800648	1,986562	-0,007852	0,002846	3584087546,164998	-0,007038	-0,006216	0,001567	-0,006934	0,003428	-0,001421	0,000000	1501,462113	-478,666191
1493,513966	-476,016869	1,800648	1,986217	-0,007869	0,002784	3584087546,174996	-0,007064	-0,006197	0,001572	-0,006933	0,003433	-0,001409	0,000000	1501,445590	-478,663466
1493,473805	-476,181343	1,796555	1,985090	-0,007878	0,002730	3584087546,184998	-0,007089	-0,006179	0,001576	-0,006929	0,003436	-0,001398	0,000000	1501,428950	-478,660724
1493,473805	-476,181343	1,796555	1,984411	-0,007876	0,002696	3584087546,194996	-0,007114	-0,006161	0,001581	-0,006927	0,003434	-0,001390	0,000000	1501,412194	-478,657964
1493,479742	-476,404501	1,792373	1,982383	-0,007885	0,002610	3584087546,204998	-0,007138	-0,006143	0,001585	-0,006920	0,003437	-0,001373	0,000000	1501,395322	-478,655185
