x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1502,717102	-491,868986	11,653249	11,694734	0,002918	-0,001620	3584087488,913731	0,008730	-0,039406	-0,001093	-0,040822	-0,003681	0,000592	0,000000	1499,515793	-490,008022
1502,846533	-492,036865	11,665719	11,702322	0,003031	-0,001714	3584087488,923733	0,008743	-0,039414	-0,001096	-0,040849	-0,003713	0,000616	0,000000	1499,517904	-490,009049
1502,846533	-492,036865	11,665719	11,706919	0,003098	-0,001771	3584087488,933733	0,008755	-0,039422	-0,001099	-0,040865	-0,003731	0,000630	0,000000	1499,519908	-490,010075
1502,908888	-492,178473	11,677629	11,714644	0,003189	-0,001871	3584087488,943734	0,008769	-0,039429	-0,001102	-0,040892	-0,003754	0,000654	0,000000	1499,521808	-490,011102
1502,908888	-492,178473	11,677629	11,719324	0,003243	-0,001931	3584087488,953732	0,008782	-0,039437	-0,001105	-0,040908	-0,003768	0,000668	0,000000	1499,523603	-490,012128
1502,908888	-492,178473	11,677629	11,726878	0,003300	-0,002023	3584087488,963748	0,008796	-0,039444	-0,001109	-0,040935	-0,003780	0,000689	0,000000	1499,525294	-490,013154
1502,929196	-492,301429	11,691046	11,731454	0,003334	-0,002078	3584087488,973732	0,008810	-0,039452	-0,001112	-0,040950	-0,003787	0,000702	0,000000	1499,526883	-490,014180
1502,951243	-492,402990	11,702279	11,734230	0,003354	-0,002111	3584087488,983735	0,008824	-0,039459	-0,001115	-0,040960	-0,003791	0,000709	0,000000	1499,528371	-490,015207
1502,951243	-492,402990	11,702279	11,741231	0,003374	-0,002179	3584087488,993733	0,008838	-0,039467	-0,001118	-0,040985	-0,003792	0,000724	0,000000	1499,529758	-490,016233
1502,955765	-492,532007	11,712910	11,749919	0,003394	-0,002260	3584087489,003735	0,008852	-0,039474	-0,001121	-0,041015	-0,003792	0,000741	0,000000	1499,531047	-490,017261
1502,955765	-492,532007	11,712910	11,755180	0,003406	-0,002309	3584087489,013733	0,008866	-0,039481	-0,001124	-0,041033	-0,003792	0,000752	0,000000	1499,532238	-490,018290
1502,955765	-492,532007	11,712910	11,762578	0,003414	-0,002389	3584087489,023732	0,008879	-0,039489	-0,001127	-0,041059	-0,003788	0,000768	0,000000	1499,533332	-490,019319
1502,876834	-492,611590	11,724551	11,767060	0,003419	-0,002437	3584087489,033736	0,008893	-0,039496	-0,001129	-0,041075	-0,003786	0,000778	0,000000	1499,534332	-490,020351
1502,741639	-492,682242	11,735107	11,769780	0,003421	-0,002465	3584087489,043736	0,008906	-0,039503	-0,001132	-0,041084	-0,003784	0,000784	0,000000	1499,535239	-490,021384
1502,741639	-492,682242	11,735107	11,776044	0,003392	-0,002514	3584087489,053735	0,008920	-0,039511	-0,001135	-0,041106	-0,003769	0,000793	0,000000	1499,536053	-490,022419
1502,741639	-492,682242	11,735107	11,784018	0,003320	-0,002570	3584087489,063736	0,008933	-0,039518	-0,001137	-0,041134	-0,003740	0,000801	0,000000	1499,536778	-490,023457
1502,642410	-492,685245	11,744019	11,788848	0,003276	-0,002604	3584087489,073737	0,008945	-0,039526	-0,001140	-0,041151	-0,003722	0,000807	0,000000	1499,537413	-490,024499
1502,464989	-492,717962	11,753321	11,791779	0,003250	-0,002624	3584087489,083737	0,008957	-0,039533	-0,001142	-0,041161	-0,003710	0,000810	0,000000	1499,537962	-490,025543
1502,464989	-492,717962	11,753321	11,797088	0,003194	-0,002637	3584087489,093735	0,008969	-0,039541	-0,001144	-0,041180	-0,003690	0,000810	0,000000	1499,538426	-490,026592
1502,254370	-492,708244	11,762506	11,803990	0,003090	-0,002658	3584087489,103738	0,008980	-0,039549	-0,001146	-0,041204	-0,003652	0,000811	0,000000	1499,538807	-490,027645
1502,254370	-492,708244	11,762506	11,808172	0,003028	-0,002669	3584087489,113736	0,008990	-0,039557	-0,001148	-0,041218	-0,003628	0,000811	0,000000	1499,539106	-490,028704
1501,989554	-492,681066	11,768580	11,814347	0,002906	-0,002672	3584087489,123738	0,009000	-0,039565	-0,001150	-0,041240	-0,003586	0,000807	0,000000	1499,539325	-490,029767
1501,989554	-492,681066	11,768580	11,818089	0,002833	-0,002674	3584087489,133736	0,009009	-0,039573	-0,001152	-0,041253	-0,003560	0,000804	0,000000	1499,539467	-490,030837
1501,712559	-492,657837	11,775734	11,822767	0,002684	-0,002663	3584087489,143739	0,009017	-0,039582	-0,001154	-0,041269	-0,003509	0,000796	0,000000	1499,539532	-490,031914
1501,712559	-492,657837	11,775734	11,825605	0,002594	-0,002656	3584087489,153736	0,009025	-0,039590	-0,001155	-0,041279	-0,003478	0,000792	0,000000	1499,539524	-490,032998
1501,390981	-492,583332	11,779905	11,830163	0,002430	-0,002643	3584087489,163739	0,009032	-0,039599	-0,001156	-0,041295	-0,003422	0,000783	0,000000	1499,539444	-490,034089
1501,390981	-492,583332	11,779905	11,832929	0,002331	-0,002634	3584087489,173738	0,009037	-0,039608	-0,001157	-0,041305	-0,003388	0,000777	0,000000	1499,539293	-490,035190
1501,390981	-492,583332	11,779905	11,836264	0,002144	-0,002599	3584087489,183733	0,009042	-0,039618	-0,001158	-0,041316	-0,003325	0,000763	0,000000	1499,539075	-490,036299
1501,067937	-492,496912	11,785026	11,838290	0,002031	-0,002577	3584087489,193740	0,009046	-0,039627	-0,001159	-0,041323	-0,003288	0,000755	0,000000	1499,538790	-490,037418
1500,702162	-492,383589	11,789417	11,839526	0,001963	-0,002564	3584087489,203741	0,009049	-0,039637	-0,001160	-0,041328	-0,003265	0,000749	0,000000	1499,538441	-490,038548
1500,702162	-492,383589	11,789417	11,842312	0,001794	-0,002521	3584087489,213738	0,009052	-0,039647	-0,001160	-0,041337	-0,003210	0,000734	0,000000	1499,538030	-490,039689
1500,331325	-492,254459	11,790545	11,845746	0,001548	-0,002450	3584087489,223740	0,009053	-0,039657	-0,001160	-0,041349	-0,003130	0,000711	0,000000	1499,537559	-490,040842
1500,331325	-492,254459	11,790545	11,847832	0,001399	-0,002406	3584087489,233738	0,009054	-0,039668	-0,001161	-0,041357	-0,003081	0,000696	0,000000	1499,537029	-490,042007
1500,331325	-492,254459	11,790545	11,849551	0,001163	-0,002328	3584087489,243742	0,009053	-0,039678	-0,001160	-0,041363	-0,003005	0,000672	0,000000	1499,536443	-490,043186
1499,933329	-492,104525	11,793049	11,850602	0,001020	-0,002281	3584087489,253740	0,009050	-0,039689	-0,001160	-0,041366	-0,002959	0,000657	0,000000	1499,535803	-490,044378
1499,500284	-491,961982	11,795606	11,851248	0,000934	-0,002251	3584087489,263741	0,009047	-0,039701	-0,001160	-0,041369	-0,002932	0,000648	0,000000	1499,535111	-490,045586
1499,500284	-491,961982	11,795606	11,852642	0,000725	-0,002174	3584087489,273740	0,009044	-0,039712	-0,001159	-0,041374	-0,002865	0,000625	0,000000	1499,534368	-490,046809
1499,052066	-491,848530	11,798100	11,854508	0,000428	-0,002070	3584087489,283741	0,009039	-0,039724	-0,001158	-0,041380	-0,002771	0,000592	0,000000	1499,533576	-490,048048
1499,052066	-491,848530	11,798100	11,855647	0,000249	-0,002007	3584087489,293741	0,009032	-0,039736	-0,001157	-0,041384	-0,002713	0,000573	0,000000	1499,532738	-490,049303
1498,622065	-491,698049	11,798958	11,857335	-0,000037	-0,001923	3584087489,303742	0,009025	-0,039748	-0,001156	-0,041390	-0,002621	0,000545	0,000000	1499,531854	-490,050577
1498,622065	-491,698049	11,798958	11,858367	-0,000209	-0,001872	3584087489,313740	0,009015	-0,039761	-0,001154	-0,041394	-0,002566	0,000528	0,000000	1499,530928	-490,051868
1498,216928	-491,519137	11,800452	11,859342	-0,000482	-0,001782	3584087489,323742	0,009005	-0,039774	-0,001153	-0,041397	-0,002478	0,000500	0,000000	1499,529960	-490,053179
1498,216928	-491,519137	11,800452	11,859943	-0,000647	-0,001726	3584087489,333740	0,008993	-0,039787	-0,001151	-0,041399	-0,002426	0,000482	0,000000	1499,528953	-490,054509
1497,785961	-491,380199	11,800843	11,860909	-0,000907	-0,001621	3584087489,343742	0,008980	-0,039801	-0,001149	-0,041402	-0,002344	0,000452	0,000000	1499,527907	-490,055860
1497,785961	-491,380199	11,800843	11,861505	-0,001063	-0,001557	3584087489,353740	0,008966	-0,039815	-0,001146	-0,041404	-0,002295	0,000433	0,000000	1499,526825	-490,057231
1497,344870	-491,237635	11,803226	11,862032	-0,001328	-0,001463	3584087489,363743	0,008951	-0,039829	-0,001144	-0,041406	-0,002211	0,000404	0,000000	1499,525708	-490,058625
1497,344870	-491,237635	11,803226	11,862362	-0,001487	-0,001406	3584087489,373741	0,008934	-0,039843	-0,001141	-0,041407	-0,002161	0,000387	0,000000	1499,524557	-490,060040
1496,906765	-491,112815	11,804523	11,863517	-0,001758	-0,001314	3584087489,383743	0,008916	-0,039857	-0,001138	-0,041411	-0,002075	0,000358	0,000000	1499,523375	-490,061478
1496,906765	-491,112815	11,804523	11,864226	-0,001921	-0,001258	3584087489,393742	0,008897	-0,039872	-0,001135	-0,041414	-0,002024	0,000341	0,000000	1499,522162	-490,062940
1496,487505	-490,971243	11,808144	11,865181	-0,002192	-0,001174	3584087489,403744	0,008877	-0,039887	-0,001132	-0,041417	-0,001937	0,000313	0,000000	1499,520920	-490,064426
1496,487505	-490,971243	11,808144	11,865769	-0,002355	-0,001123	3584087489,413743	0,008855	-0,039902	-0,001128	-0,041419	-0,001885	0,000297	0,000000	1499,519650	-490,065937
1496,487505	-490,971243	11,808144	11,867570	-0,002619	-0,001035	3584087489,423742	0,008833	-0,039918	-0,001124	-0,041426	-0,001801	0,000269	0,000000	1499,518353	-490,067473
1496,084700	-490,873790	11,810885	11,868669	-0,002778	-0,000981	3584087489,433744	0,008809	-0,039934	-0,001121	-0,041429	-0,001751	0,000253	0,000000	1499,517030	-490,069034
1496,084700	-490,873790	11,810885	11,869346	-0,002874	-0,000948	3584087489,443743	0,008784	-0,039949	-0,001116	-0,041432	-0,001721	0,000243	0,000000	1499,515683	-490,070622
1495,695611	-490,749580	11,815754	11,870852	-0,003091	-0,000889	3584087489,453745	0,008759	-0,039965	-0,001112	-0,041437	-0,001651	0,000223	0,000000	1499,514312	-490,072236
1495,323830	-490,647297	11,819434	11,871774	-0,003221	-0,000853	3584087489,463746	0,008733	-0,039982	-0,001108	-0,041440	-0,001610	0,000211	0,000000	1499,512918	-490,073878
1495,323830	-490,647297	11,819434	11,874270	-0,003453	-0,000781	3584087489,473744	0,008705	-0,039998	-0,001103	-0,041449	-0,001536	0,000188	0,000000	1499,511503	-490,075547
1495,003874	-490,566618	11,825292	11,877246	-0,003740	-0,000696	3584087489,483745	0,008677	-0,040014	-0,001099	-0,041459	-0,001444	0,000160	0,000000	1499,510066	-490,077244
1495,003874	-490,566618	11,825292	11,879057	-0,003913	-0,000645	3584087489,493743	0,008647	-0,040031	-0,001094	-0,041466	-0,001389	0,000143	0,000000	1499,508608	-490,078970
1494,722955	-490,485606	11,831400	11,882481	-0,004143	-0,000581	3584087489,503746	0,008616	-0,040048	-0,001089	-0,041478	-0,001315	0,000121	0,000000	1499,507131	-490,080724
1494,722955	-490,485606	11,831400	11,884562	-0,004282	-0,000541	3584087489,513744	0,008584	-0,040065	-0,001083	-0,041485	-0,001272	0,000108	0,000000	1499,505635	-490,082508
1494,473830	-490,398034	11,837842	11,888249	-0,004476	-0,000485	3584087489,523747	0,008551	-0,040082	-0,001078	-0,041498	-0,001210	0,000090	0,000000	1499,504120	-490,084320
1494,473830	-490,398034	11,837842	11,890488	-0,004593	-0,000450	3584087489,533745	0,008517	-0,040099	-0,001072	-0,041506	-0,001173	0,000078	0,000000	1499,502586	-490,086162
1494,256489	-490,350038	11,842645	11,894403	-0,004761	-0,000393	3584087489,543747	0,008483	-0,040117	-0,001067	-0,041519	-0,001120	0,000061	0,000000	1499,501034	-490,088035
1494,256489	-490,350038	11,842645	11,896781	-0,004862	-0,000358	3584087489,553745	0,008447	-0,040134	-0,001061	-0,041528	-0,001089	0,000050	0,000000	1499,499464	-490,089937
1494,052448	-490,311836	11,848825	11,900130	-0,005009	-0,000318	3584087489,563747	0,008412	-0,040151	-0,001055	-0,041539	-0,001043	0,000037	0,000000	1499,497876	-490,091869
1494,052448	-490,311836	11,848825	11,902165	-0,005097	-0,000292	3584087489,573753	0,008375	-0,040169	-0,001049	-0,041546	-0,001015	0,000028	0,000000	1499,496270	-490,093832
1493,882566	-490,271444	11,857914	11,905853	-0,005230	-0,000261	3584087489,583747	0,008339	-0,040187	-0,001043	-0,041559	-0,000973	0,000017	0,000000	1499,494646	-490,095826
1493,882566	-490,271444	11,857914	11,908093	-0,005310	-0,000241	3584087489,593746	0,008301	-0,040204	-0,001037	-0,041567	-0,000948	0,000011	0,000000	1499,493005	-490,097850
1493,796344	-490,228303	11,867177	11,913057	-0,005425	-0,000212	3584087489,603747	0,008264	-0,040222	-0,001031	-0,041584	-0,000912	0,000001	0,000000	1499,491345	-490,099905
1493,796344	-490,228303	11,867177	11,916067	-0,005493	-0,000194	3584087489,613747	0,008225	-0,040240	-0,001024	-0,041595	-0,000891	-0,000005	0,000000	1499,489667	-490,101991
1493,684961	-490,200134	11,875773	11,921565	-0,005568	-0,000165	3584087489,623749	0,008187	-0,040257	-0,001018	-0,041614	-0,000868	-0,000014	0,000000	1499,487971	-490,104108
1493,684961	-490,200134	11,875773	11,924898	-0,005613	-0,000147	3584087489,633747	0,008148	-0,040275	-0,001012	-0,041626	-0,000855	-0,000018	0,000000	1499,486255	-490,106256
1493,673091	-490,176842	11,884789	11,930326	-0,005683	-0,000124	3584087489,643749	0,008110	-0,040293	-0,001005	-0,041645	-0,000834	-0,000025	0,000000	1499,484520	-490,108435
1493,673091	-490,176842	11,884789	11,933618	-0,005725	-0,000109	3584087489,653749	0,008071	-0,040310	-0,000999	-0,041656	-0,000822	-0,000030	0,000000	1499,482765	-490,110644
1493,618471	-490,110181	11,897308	11,939188	-0,005754	-0,000090	3584087489,663749	0,008032	-0,040328	-0,000993	-0,041676	-0,000815	-0,000034	0,000000	1499,480989	-490,112885
1493,618471	-490,110181	11,897308	11,942564	-0,005771	-0,000077	3584087489,673748	0,007993	-0,040346	-0,000986	-0,041687	-0,000811	-0,000037	0,000000	1499,479192	-490,115156
1493,610639	-490,117205	11,907372	11,949572	-0,005802	-0,000042	3584087489,683750	0,007955	-0,040363	-0,000980	-0,041712	-0,000804	-0,000044	0,000000	1499,477372	-490,117457
1493,610639	-490,117205	11,907372	11,953818	-0,005820	-0,000020	3584087489,693750	0,007916	-0,040381	-0,000974	-0,041727	-0,000801	-0,000049	0,000000	1499,475530	-490,119789
1493,666941	-490,068110	11,917985	11,960378	-0,005834	-0,000009	3584087489,703751	0,007878	-0,040398	-0,000968	-0,041750	-0,000798	-0,000051	0,000000	1499,473664	-490,122152
1493,666941	-490,068110	11,917985	11,964354	-0,005841	-0,000001	3584087489,713749	0,007839	-0,040416	-0,000962	-0,041763	-0,000798	-0,000053	0,000000	1499,471774	-490,124544
1493,680355	-490,061630	11,930120	11,970969	-0,005822	0,000024	3584087489,723752	0,007801	-0,040433	-0,000956	-0,041787	-0,000807	-0,000056	0,000000	1499,469858	-490,126967
1493,680355	-490,061630	11,930120	11,974977	-0,005810	0,000040	3584087489,733749	0,007764	-0,040451	-0,000950	-0,041801	-0,000814	-0,000059	0,000000	1499,467916	-490,129419
1493,765561	-490,031672	11,939713	11,982214	-0,005797	0,000054	3584087489,743752	0,007726	-0,040468	-0,000944	-0,041826	-0,000820	-0,000060	0,000000	1499,465947	-490,131900
1493,765561	-490,031672	11,939713	11,986598	-0,005788	0,000063	3584087489,753750	0,007689	-0,040485	-0,000938	-0,041841	-0,000825	-0,000061	0,000000	1499,463948	-490,134411
1493,890008	-489,952041	11,949947	11,993056	-0,005748	0,000081	3584087489,763752	0,007653	-0,040502	-0,000933	-0,041864	-0,000842	-0,000063	0,000000	1499,461920	-490,136951
1493,890008	-489,952041	11,949947	11,996970	-0,005723	0,000093	3584087489,773748	0,007616	-0,040519	-0,000927	-0,041877	-0,000852	-0,000063	0,000000	1499,459861	-490,139520
1494,033084	-489,906947	11,961471	12,003397	-0,005658	0,000133	3584087489,783751	0,007581	-0,040536	-0,000921	-0,041900	-0,000879	-0,000068	0,000000	1499,457770	-490,142116
1494,033084	-489,906947	11,961471	12,007293	-0,005617	0,000158	3584087489,793751	0,007546	-0,040553	-0,000916	-0,041913	-0,000896	-0,000071	0,000000	1499,455646	-490,144741
1494,033084	-489,906947	11,961471	12,014219	-0,005536	0,000192	3584087489,803767	0,007511	-0,040570	-0,000911	-0,041938	-0,000927	-0,000074	0,000000	1499,453487	-490,147394
1494,175744	-489,862785	11,969866	12,018416	-0,005485	0,000214	3584087489,813753	0,007478	-0,040587	-0,000906	-0,041952	-0,000947	-0,000075	0,000000	1499,451293	-490,150073
1494,320098	-489,786612	11,978528	12,020963	-0,005454	0,000228	3584087489,823753	0,007445	-0,040603	-0,000901	-0,041961	-0,000960	-0,000076	0,000000	1499,449061	-490,152780
1494,320098	-489,786612	11,978528	12,025837	-0,005378	0,000255	3584087489,833756	0,007412	-0,040620	-0,000896	-0,041978	-0,000990	-0,000078	0,000000	1499,446791	-490,155513
1494,487958	-489,700353	11,984843	12,032222	-0,005273	0,000303	3584087489,843770	0,007380	-0,040637	-0,000891	-0,042000	-0,001030	-0,000082	0,000000	1499,444481	-490,158272
1494,487958	-489,700353	11,984843	12,036092	-0,005210	0,000333	3584087489,853752	0,007349	-0,040653	-0,000887	-0,042014	-0,001055	-0,000085	0,000000	1499,442130	-490,161057
1494,487958	-489,700353	11,984843	12,040942	-0,005104	0,000386	3584087489,863752	0,007319	-0,040669	-0,000883	-0,042031	-0,001097	-0,000091	0,000000	1499,439736	-490,163867
1494,661327	-489,649851	11,990291	12,043884	-0,005039	0,000420	3584087489,873754	0,007290	-0,040686	-0,000879	-0,042041	-0,001122	-0,000094	0,000000	1499,437298	-490,166701
1494,838775	-489,624458	11,991097	12,045673	-0,004998	0,000441	3584087489,883757	0,007262	-0,040702	-0,000875	-0,042047	-0,001139	-0,000096	0,000000	1499,434815	-490,169560
1494,838775	-489,624458	11,991097	12,048922	-0,004904	0,000475	3584087489,893754	0,007234	-0,040718	-0,000871	-0,042059	-0,001174	-0,000098	0,000000	1499,432285	-490,172443
1495,027100	-489,534669	11,994056	12,051216	-0,004776	0,000507	3584087489,903755	0,007207	-0,040734	-0,000867	-0,042067	-0,001222	-0,000098	0,000000	1499,429707	-490,175349
1495,027100	-489,534669	11,994056	12,052614	-0,004698	0,000527	3584087489,913754	0,007181	-0,040750	-0,000864	-0,042072	-0,001251	-0,000098	0,000000	1499,427080	-490,178277
1495,214201	-489,506972	11,993148	12,054642	-0,004575	0,000576	3584087489,923756	0,007155	-0,040765	-0,000861	-0,042079	-0,001298	-0,000102	0,000000	1499,424402	-490,181227
1495,214201	-489,506972	11,993148	12,055879	-0,004499	0,000607	3584087489,933754	0,007131	-0,040781	-0,000857	-0,042083	-0,001327	-0,000105	0,000000	1499,421671	-490,184200
1495,428901	-489,454310	11,991546	12,056278	-0,004378	0,000638	3584087489,943756	0,007108	-0,040797	-0,000855	-0,042084	-0,001371	-0,000105	0,000000	1499,418887	-490,187193
1495,428901	-489,454310	11,991546	12,056532	-0,004304	0,000658	3584087489,953754	0,007086	-0,040812	-0,000852	-0,042085	-0,001399	-0,000105	0,000000	1499,416048	-490,190206
1495,603009	-489,412473	11,986641	12,056062	-0,004173	0,000692	3584087489,963757	0,007064	-0,040828	-0,000849	-0,042084	-0,001447	-0,000106	0,000000	1499,413152	-490,193239
1495,603009	-489,412473	11,986641	12,055791	-0,004093	0,000713	3584087489,973755	0,007043	-0,040843	-0,000847	-0,042083	-0,001477	-0,000106	0,000000	1499,410199	-490,196291
1495,749273	-489,366962	11,979793	12,053697	-0,003974	0,000744	3584087489,983757	0,007024	-0,040858	-0,000845	-0,042075	-0,001521	-0,000106	0,000000	1499,407187	-490,199362
1495,749273	-489,366962	11,979793	12,052444	-0,003901	0,000764	3584087489,993754	0,007005	-0,040873	-0,000843	-0,042071	-0,001548	-0,000107	0,000000	1499,404115	-490,202451
1495,966807	-489,322956	11,971491	12,048988	-0,003798	0,000796	3584087490,003757	0,006987	-0,040888	-0,000841	-0,042059	-0,001586	-0,000108	0,000000	1499,400981	-490,205557
1495,966807	-489,322956	11,971491	12,046911	-0,003734	0,000816	3584087490,013762	0,006970	-0,040903	-0,000839	-0,042052	-0,001610	-0,000109	0,000000	1499,397784	-490,208679
