x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1486,470091	-490,070516	5,526666	5,407526	-0,000615	0,003555	3584087337,460392	0,012461	-0,017436	-0,001418	-0,020763	-0,003351	0,000261	0,000000	1486,461820	-493,617626
1486,470091	-490,070516	5,526666	5,416621	-0,000501	0,003537	3584087337,470388	0,012444	-0,017453	-0,001416	-0,020798	-0,003391	0,000266	0,000000	1486,473241	-493,603752
1486,839540	-490,025399	5,549981	5,432479	-0,000312	0,003520	3584087337,480391	0,012428	-0,017470	-0,001414	-0,020859	-0,003457	0,000273	0,000000	1486,484621	-493,589882
1486,839540	-490,025399	5,549981	5,442043	-0,000202	0,003504	3584087337,490390	0,012413	-0,017486	-0,001413	-0,020896	-0,003496	0,000278	0,000000	1486,495957	-493,576014
1487,216467	-489,998457	5,575840	5,457033	0,000006	0,003507	3584087337,500391	0,012399	-0,017502	-0,001412	-0,020954	-0,003569	0,000281	0,000000	1486,507248	-493,562149
1487,216467	-489,998457	5,575840	5,466072	0,000127	0,003503	3584087337,510389	0,012386	-0,017517	-0,001411	-0,020988	-0,003612	0,000283	0,000000	1486,518493	-493,548287
1487,617779	-489,947341	5,602703	5,481752	0,000345	0,003506	3584087337,520394	0,012374	-0,017532	-0,001410	-0,021048	-0,003688	0,000286	0,000000	1486,529690	-493,534429
1487,617779	-489,947341	5,602703	5,491208	0,000472	0,003503	3584087337,530390	0,012363	-0,017547	-0,001409	-0,021085	-0,003733	0,000289	0,000000	1486,540838	-493,520574
1488,002444	-489,918425	5,624358	5,507538	0,000704	0,003515	3584087337,540392	0,012352	-0,017561	-0,001409	-0,021147	-0,003815	0,000291	0,000000	1486,551934	-493,506721
1488,002444	-489,918425	5,624358	5,517386	0,000839	0,003517	3584087337,550391	0,012343	-0,017574	-0,001408	-0,021185	-0,003862	0,000293	0,000000	1486,562978	-493,492872
1488,418495	-489,862734	5,646330	5,531891	0,001069	0,003524	3584087337,560394	0,012335	-0,017587	-0,001408	-0,021241	-0,003943	0,000295	0,000000	1486,573969	-493,479026
1488,418495	-489,862734	5,646330	5,540637	0,001204	0,003523	3584087337,570392	0,012327	-0,017600	-0,001408	-0,021275	-0,003990	0,000298	0,000000	1486,584904	-493,465184
1488,804699	-489,797362	5,667789	5,554602	0,001445	0,003539	3584087337,580395	0,012321	-0,017612	-0,001408	-0,021328	-0,004076	0,000299	0,000000	1486,595783	-493,451345
1488,804699	-489,797362	5,667789	5,563021	0,001587	0,003543	3584087337,590391	0,012316	-0,017624	-0,001408	-0,021360	-0,004125	0,000301	0,000000	1486,606604	-493,437509
1489,209644	-489,758108	5,687343	5,576585	0,001821	0,003566	3584087337,600407	0,012312	-0,017635	-0,001409	-0,021413	-0,004208	0,000300	0,000000	1486,617367	-493,423676
1489,209644	-489,758108	5,687343	5,584763	0,001959	0,003575	3584087337,610393	0,012309	-0,017646	-0,001409	-0,021444	-0,004256	0,000301	0,000000	1486,628069	-493,409846
1489,575414	-489,667513	5,706040	5,597426	0,002198	0,003590	3584087337,620394	0,012306	-0,017656	-0,001410	-0,021493	-0,004340	0,000302	0,000000	1486,638711	-493,396020
1489,575414	-489,667513	5,706040	5,605060	0,002338	0,003593	3584087337,630392	0,012305	-0,017666	-0,001411	-0,021522	-0,004389	0,000304	0,000000	1486,649291	-493,382197
1489,575414	-489,667513	5,706040	5,617056	0,002564	0,003626	3584087337,640402	0,012305	-0,017676	-0,001412	-0,021568	-0,004469	0,000301	0,000000	1486,659808	-493,368377
1489,945375	-489,552234	5,722208	5,624286	0,002696	0,003640	3584087337,650393	0,012306	-0,017685	-0,001414	-0,021596	-0,004515	0,000301	0,000000	1486,670261	-493,354561
1489,945375	-489,552234	5,722208	5,628638	0,002771	0,003643	3584087337,660407	0,012308	-0,017693	-0,001415	-0,021612	-0,004542	0,000301	0,000000	1486,680650	-493,340748
1490,294978	-489,469258	5,735269	5,637649	0,002960	0,003685	3584087337,670401	0,012310	-0,017702	-0,001417	-0,021647	-0,004608	0,000296	0,000000	1486,690973	-493,326938
1490,671923	-489,387187	5,748602	5,643076	0,003069	0,003705	3584087337,680395	0,012313	-0,017710	-0,001419	-0,021668	-0,004647	0,000294	0,000000	1486,701231	-493,313131
1490,671923	-489,387187	5,748602	5,651507	0,003270	0,003745	3584087337,690393	0,012317	-0,017718	-0,001420	-0,021700	-0,004718	0,000290	0,000000	1486,711422	-493,299327
1490,994232	-489,302787	5,758480	5,661862	0,003536	0,003796	3584087337,700395	0,012321	-0,017726	-0,001422	-0,021740	-0,004813	0,000285	0,000000	1486,721546	-493,285527
1490,994232	-489,302787	5,758480	5,668101	0,003693	0,003821	3584087337,710393	0,012328	-0,017733	-0,001425	-0,021764	-0,004868	0,000282	0,000000	1486,731603	-493,271729
1491,274854	-489,215613	5,767443	5,675763	0,003912	0,003864	3584087337,720396	0,012335	-0,017739	-0,001427	-0,021793	-0,004945	0,000278	0,000000	1486,741592	-493,257935
1491,274854	-489,215613	5,767443	5,680375	0,004040	0,003885	3584087337,730394	0,012343	-0,017745	-0,001430	-0,021811	-0,004990	0,000276	0,000000	1486,751512	-493,244144
1491,580639	-489,135301	5,773263	5,686692	0,004225	0,003926	3584087337,740396	0,012352	-0,017751	-0,001433	-0,021835	-0,005055	0,000271	0,000000	1486,761365	-493,230356
1491,580639	-489,135301	5,773263	5,690491	0,004332	0,003946	3584087337,750395	0,012362	-0,017756	-0,001435	-0,021850	-0,005093	0,000269	0,000000	1486,771149	-493,216570
1491,843035	-489,037617	5,777605	5,695073	0,004515	0,003984	3584087337,760396	0,012372	-0,017762	-0,001438	-0,021868	-0,005157	0,000265	0,000000	1486,780864	-493,202788
1491,843035	-489,037617	5,777605	5,697824	0,004621	0,004002	3584087337,770396	0,012384	-0,017766	-0,001442	-0,021878	-0,005194	0,000263	0,000000	1486,790511	-493,189008
1492,107293	-489,010383	5,781423	5,701188	0,004786	0,004046	3584087337,780397	0,012396	-0,017771	-0,001445	-0,021891	-0,005252	0,000257	0,000000	1486,800089	-493,175231
1492,107293	-489,010383	5,781423	5,703203	0,004881	0,004067	3584087337,790394	0,012409	-0,017775	-0,001448	-0,021899	-0,005285	0,000254	0,000000	1486,809599	-493,161456
1492,325331	-488,979847	5,780810	5,705915	0,005040	0,004085	3584087337,800397	0,012422	-0,017779	-0,001452	-0,021909	-0,005340	0,000253	0,000000	1486,819041	-493,147684
1492,325331	-488,979847	5,780810	5,707535	0,005132	0,004090	3584087337,810396	0,012436	-0,017783	-0,001456	-0,021915	-0,005372	0,000254	0,000000	1486,828416	-493,133914
1492,477567	-489,016235	5,777831	5,708255	0,005270	0,004100	3584087337,820399	0,012451	-0,017787	-0,001459	-0,021918	-0,005419	0,000254	0,000000	1486,837722	-493,120147
1492,477567	-489,016235	5,777831	5,708672	0,005350	0,004101	3584087337,830396	0,012467	-0,017790	-0,001463	-0,021920	-0,005446	0,000255	0,000000	1486,846962	-493,106381
1492,659561	-489,082421	5,772448	5,707728	0,005455	0,004081	3584087337,840399	0,012482	-0,017793	-0,001467	-0,021916	-0,005481	0,000261	0,000000	1486,856136	-493,092618
1492,659561	-489,082421	5,772448	5,707141	0,005515	0,004064	3584087337,850402	0,012499	-0,017796	-0,001471	-0,021914	-0,005500	0,000265	0,000000	1486,865244	-493,078856
1492,750919	-489,113307	5,766881	5,704637	0,005620	0,004022	3584087337,860399	0,012516	-0,017799	-0,001475	-0,021904	-0,005534	0,000275	0,000000	1486,874287	-493,065097
1492,750919	-489,113307	5,766881	5,703108	0,005680	0,003991	3584087337,870397	0,012533	-0,017801	-0,001479	-0,021898	-0,005552	0,000282	0,000000	1486,883265	-493,051338
1492,884613	-489,203693	5,760019	5,699963	0,005748	0,003955	3584087337,880399	0,012550	-0,017804	-0,001483	-0,021886	-0,005574	0,000290	0,000000	1486,892180	-493,037581
1492,884613	-489,203693	5,760019	5,698046	0,005786	0,003927	3584087337,890398	0,012568	-0,017806	-0,001487	-0,021879	-0,005585	0,000296	0,000000	1486,901032	-493,023826
1492,918676	-489,288486	5,750730	5,694155	0,005859	0,003870	3584087337,900399	0,012586	-0,017808	-0,001491	-0,021864	-0,005607	0,000308	0,000000	1486,909823	-493,010071
1492,918676	-489,288486	5,750730	5,691786	0,005899	0,003829	3584087337,910398	0,012605	-0,017810	-0,001495	-0,021855	-0,005618	0,000317	0,000000	1486,918553	-492,996317
1492,991033	-489,408208	5,740717	5,686661	0,005934	0,003766	3584087337,920400	0,012623	-0,017812	-0,001499	-0,021835	-0,005627	0,000330	0,000000	1486,927224	-492,982564
1492,991033	-489,408208	5,740717	5,683547	0,005951	0,003722	3584087337,930399	0,012642	-0,017814	-0,001503	-0,021823	-0,005630	0,000338	0,000000	1486,935836	-492,968811
1492,948318	-489,502776	5,730436	5,677686	0,005987	0,003643	3584087337,940401	0,012661	-0,017816	-0,001506	-0,021801	-0,005638	0,000354	0,000000	1486,944391	-492,955059
1492,948318	-489,502776	5,730436	5,674127	0,006005	0,003589	3584087337,950400	0,012680	-0,017818	-0,001510	-0,021787	-0,005641	0,000365	0,000000	1486,952890	-492,941307
1492,930056	-489,688705	5,719628	5,667890	0,005996	0,003514	3584087337,960401	0,012699	-0,017820	-0,001514	-0,021763	-0,005634	0,000379	0,000000	1486,961335	-492,927555
1492,930056	-489,688705	5,719628	5,664105	0,005987	0,003464	3584087337,970400	0,012718	-0,017822	-0,001518	-0,021749	-0,005628	0,000388	0,000000	1486,969726	-492,913803
1492,912012	-489,889654	5,708875	5,657523	0,005971	0,003354	3584087337,980402	0,012736	-0,017824	-0,001521	-0,021723	-0,005617	0,000409	0,000000	1486,978066	-492,900050
1492,912012	-489,889654	5,708875	5,653529	0,005959	0,003282	3584087337,990399	0,012755	-0,017826	-0,001525	-0,021708	-0,005609	0,000423	0,000000	1486,986355	-492,886297
1492,856758	-490,101771	5,698574	5,646842	0,005941	0,003154	3584087338,000402	0,012774	-0,017828	-0,001528	-0,021682	-0,005597	0,000447	0,000000	1486,994595	-492,872544
1492,856758	-490,101771	5,698574	5,642785	0,005926	0,003071	3584087338,010401	0,012792	-0,017830	-0,001531	-0,021667	-0,005587	0,000463	0,000000	1487,002788	-492,858790
1492,747353	-490,314025	5,688475	5,636239	0,005893	0,002931	3584087338,020403	0,012810	-0,017832	-0,001535	-0,021642	-0,005569	0,000490	0,000000	1487,010936	-492,845035
1492,747353	-490,314025	5,688475	5,632267	0,005869	0,002841	3584087338,030402	0,012828	-0,017834	-0,001537	-0,021626	-0,005557	0,000507	0,000000	1487,019039	-492,831279
1492,625614	-490,532415	5,679646	5,625853	0,005809	0,002698	3584087338,040403	0,012846	-0,017837	-0,001540	-0,021602	-0,005529	0,000533	0,000000	1487,027100	-492,817521
1492,625614	-490,532415	5,679646	5,621960	0,005769	0,002606	3584087338,050402	0,012863	-0,017839	-0,001543	-0,021587	-0,005511	0,000550	0,000000	1487,035121	-492,803763
1492,447729	-490,716970	5,672484	5,616097	0,005693	0,002458	3584087338,060403	0,012880	-0,017842	-0,001546	-0,021564	-0,005478	0,000578	0,000000	1487,043102	-492,790004
1492,447729	-490,716970	5,672484	5,612537	0,005645	0,002363	3584087338,070407	0,012897	-0,017845	-0,001548	-0,021551	-0,005457	0,000595	0,000000	1487,051047	-492,776243
1492,276885	-490,960991	5,665686	5,607534	0,005542	0,002228	3584087338,080417	0,012913	-0,017847	-0,001550	-0,021531	-0,005415	0,000620	0,000000	1487,058956	-492,762482
1492,276885	-490,960991	5,665686	5,604495	0,005477	0,002140	3584087338,090404	0,012929	-0,017851	-0,001552	-0,021520	-0,005388	0,000635	0,000000	1487,066831	-492,748719
1492,276885	-490,960991	5,665686	5,599950	0,005366	0,001985	3584087338,100404	0,012944	-0,017854	-0,001554	-0,021502	-0,005343	0,000663	0,000000	1487,074674	-492,734954
1492,074452	-491,152364	5,661919	5,597187	0,005297	0,001886	3584087338,110404	0,012958	-0,017858	-0,001556	-0,021492	-0,005314	0,000681	0,000000	1487,082488	-492,721189
1492,074452	-491,152364	5,661919	5,595500	0,005252	0,001821	3584087338,120403	0,012972	-0,017862	-0,001557	-0,021485	-0,005295	0,000693	0,000000	1487,090273	-492,707423
1491,877812	-491,292116	5,659499	5,592973	0,005141	0,001700	3584087338,130406	0,012985	-0,017866	-0,001558	-0,021475	-0,005251	0,000714	0,000000	1487,098032	-492,693655
1491,877812	-491,292116	5,659499	5,591430	0,005071	0,001622	3584087338,140410	0,012998	-0,017870	-0,001560	-0,021470	-0,005223	0,000728	0,000000	1487,105767	-492,679887
1491,650973	-491,479374	5,658552	5,589522	0,004948	0,001514	3584087338,150411	0,013011	-0,017875	-0,001561	-0,021462	-0,005175	0,000746	0,000000	1487,113479	-492,666118
1491,421510	-491,597752	5,660778	5,588352	0,004871	0,001443	3584087338,160406	0,013022	-0,017880	-0,001561	-0,021458	-0,005144	0,000758	0,000000	1487,121170	-492,652349
1491,421510	-491,597752	5,660778	5,587253	0,004731	0,001321	3584087338,170404	0,013033	-0,017885	-0,001562	-0,021454	-0,005090	0,000779	0,000000	1487,128842	-492,638579
1491,154475	-491,719281	5,663713	5,587454	0,004553	0,001195	3584087338,180406	0,013043	-0,017890	-0,001562	-0,021454	-0,005023	0,000800	0,000000	1487,136497	-492,624809
1491,154475	-491,719281	5,663713	5,587557	0,004443	0,001113	3584087338,190403	0,013052	-0,017896	-0,001563	-0,021455	-0,004980	0,000814	0,000000	1487,144137	-492,611040
1490,878312	-491,835978	5,669889	5,588764	0,004267	0,001010	3584087338,200407	0,013060	-0,017903	-0,001563	-0,021459	-0,004915	0,000830	0,000000	1487,151764	-492,597271
1490,878312	-491,835978	5,669889	5,589477	0,004158	0,000942	3584087338,210405	0,013068	-0,017909	-0,001562	-0,021462	-0,004873	0,000841	0,000000	1487,159378	-492,583503
1490,657344	-491,891424	5,678096	5,592335	0,003980	0,000850	3584087338,220407	0,013074	-0,017917	-0,001562	-0,021473	-0,004807	0,000856	0,000000	1487,166984	-492,569737
1490,657344	-491,891424	5,678096	5,594045	0,003869	0,000789	3584087338,230405	0,013079	-0,017924	-0,001561	-0,021480	-0,004765	0,000865	0,000000	1487,174581	-492,555972
1490,372408	-491,946421	5,688824	5,598309	0,003712	0,000724	3584087338,240407	0,013084	-0,017932	-0,001561	-0,021496	-0,004707	0,000874	0,000000	1487,182171	-492,542209
1490,372408	-491,946421	5,688824	5,600868	0,003614	0,000680	3584087338,250406	0,013087	-0,017941	-0,001560	-0,021506	-0,004671	0,000881	0,000000	1487,189757	-492,528449
1490,104230	-491,946311	5,702721	5,606644	0,003439	0,000626	3584087338,260408	0,013090	-0,017949	-0,001558	-0,021528	-0,004607	0,000887	0,000000	1487,197340	-492,514692
1490,104230	-491,946311	5,702721	5,610116	0,003330	0,000588	3584087338,270413	0,013092	-0,017959	-0,001557	-0,021541	-0,004567	0,000892	0,000000	1487,204922	-492,500939
1490,104230	-491,946311	5,702721	5,617698	0,003155	0,000559	3584087338,280419	0,013094	-0,017968	-0,001556	-0,021570	-0,004504	0,000894	0,000000	1487,212504	-492,487190
1489,855365	-491,907817	5,717587	5,622261	0,003046	0,000537	3584087338,290408	0,013094	-0,017978	-0,001554	-0,021588	-0,004465	0,000896	0,000000	1487,220088	-492,473446
1489,855365	-491,907817	5,717587	5,625001	0,002978	0,000518	3584087338,300406	0,013093	-0,017989	-0,001552	-0,021598	-0,004440	0,000898	0,000000	1487,227676	-492,459707
1489,573894	-491,901310	5,734128	5,632524	0,002835	0,000516	3584087338,310409	0,013092	-0,017999	-0,001551	-0,021627	-0,004389	0,000894	0,000000	1487,235268	-492,445975
1489,315709	-491,813998	5,753284	5,637052	0,002745	0,000509	3584087338,320409	0,013090	-0,018010	-0,001549	-0,021645	-0,004357	0,000893	0,000000	1487,242867	-492,432249
1489,315709	-491,813998	5,753284	5,646318	0,002577	0,000503	3584087338,330407	0,013088	-0,018021	-0,001547	-0,021680	-0,004298	0,000891	0,000000	1487,250474	-492,418530
1489,315709	-491,813998	5,753284	5,659482	0,002370	0,000528	3584087338,340409	0,013084	-0,018033	-0,001545	-0,021731	-0,004226	0,000881	0,000000	1487,258090	-492,404820
1489,055240	-491,680291	5,771621	5,667418	0,002242	0,000537	3584087338,350408	0,013080	-0,018045	-0,001542	-0,021761	-0,004181	0,000876	0,000000	1487,265717	-492,391119
1488,840821	-491,488797	5,792729	5,672195	0,002161	0,000538	3584087338,360410	0,013074	-0,018058	-0,001540	-0,021780	-0,004152	0,000874	0,000000	1487,273355	-492,377428
1488,840821	-491,488797	5,792729	5,682323	0,002007	0,000586	3584087338,370409	0,013068	-0,018071	-0,001538	-0,021819	-0,004100	0,000861	0,000000	1487,281007	-492,363747
1488,582304	-491,277590	5,815145	5,696780	0,001825	0,000685	3584087338,380411	0,013061	-0,018084	-0,001535	-0,021874	-0,004039	0,000837	0,000000	1487,288673	-492,350077
1488,582304	-491,277590	5,815145	5,705497	0,001713	0,000740	3584087338,390415	0,013053	-0,018098	-0,001533	-0,021908	-0,004002	0,000823	0,000000	1487,296354	-492,336420
1488,338232	-491,075433	5,836162	5,719620	0,001539	0,000851	3584087338,400411	0,013045	-0,018113	-0,001530	-0,021962	-0,003945	0,000797	0,000000	1487,304051	-492,322775
1488,338232	-491,075433	5,836162	5,728135	0,001431	0,000913	3584087338,410409	0,013035	-0,018127	-0,001527	-0,021994	-0,003909	0,000782	0,000000	1487,311766	-492,309145
1488,168176	-490,837528	5,856708	5,741582	0,001266	0,001025	3584087338,420412	0,013025	-0,018142	-0,001525	-0,022046	-0,003855	0,000755	0,000000	1487,319500	-492,295529
1488,168176	-490,837528	5,856708	5,749689	0,001164	0,001087	3584087338,430409	0,013014	-0,018158	-0,001522	-0,022077	-0,003821	0,000740	0,000000	1487,327253	-492,281929
1487,986554	-490,601598	5,877151	5,762703	0,001031	0,001213	3584087338,440412	0,013002	-0,018174	-0,001519	-0,022127	-0,003779	0,000712	0,000000	1487,335026	-492,268345
1487,986554	-490,601598	5,877151	5,770548	0,000948	0,001284	3584087338,450411	0,012990	-0,018190	-0,001516	-0,022157	-0,003753	0,000695	0,000000	1487,342820	-492,254778
1487,796479	-490,333698	5,895632	5,783363	0,000823	0,001415	3584087338,460412	0,012978	-0,018207	-0,001513	-0,022207	-0,003714	0,000666	0,000000	1487,350636	-492,241230
1487,796479	-490,333698	5,895632	5,791088	0,000744	0,001489	3584087338,470411	0,012964	-0,018224	-0,001511	-0,022236	-0,003689	0,000649	0,000000	1487,358474	-492,227700
1487,796479	-490,333698	5,895632	5,803053	0,000618	0,001634	3584087338,480411	0,012951	-0,018241	-0,001508	-0,022282	-0,003650	0,000617	0,000000	1487,366336	-492,214191
1487,615054	-490,058626	5,911830	5,810266	0,000539	0,001717	3584087338,490412	0,012936	-0,018258	-0,001505	-0,022310	-0,003625	0,000599	0,000000	1487,374221	-492,200702
1487,428986	-489,749013	5,928019	5,814606	0,000488	0,001761	3584087338,500413	0,012922	-0,018276	-0,001502	-0,022326	-0,003609	0,000588	0,000000	1487,382130	-492,187235
1487,428986	-489,749013	5,928019	5,823622	0,000382	0,001892	3584087338,510412	0,012907	-0,018294	-0,001500	-0,022361	-0,003577	0,000559	0,000000	1487,390063	-492,173790
1487,428986	-489,749013	5,928019	5,835461	0,000242	0,002088	3584087338,520427	0,012892	-0,018312	-0,001497	-0,022407	-0,003535	0,000517	0,000000	1487,398021	-492,160368
1487,331477	-489,472720	5,941115	5,842596	0,000153	0,002201	3584087338,530413	0,012876	-0,018330	-0,001494	-0,022434	-0,003508	0,000492	0,000000	1487,406005	-492,146970
1487,263003	-489,236440	5,951563	5,846890	0,000097	0,002264	3584087338,540416	0,012859	-0,018349	-0,001492	-0,022450	-0,003490	0,000478	0,000000	1487,414014	-492,133597
1487,263003	-489,236440	5,951563	5,854651	0,000021	0,002406	3584087338,550413	0,012843	-0,018368	-0,001489	-0,022480	-0,003469	0,000447	0,000000	1487,422048	-492,120250
1487,111269	-488,951908	5,962066	5,863459	-0,000055	0,002580	3584087338,560414	0,012826	-0,018387	-0,001486	-0,022514	-0,003449	0,000410	0,000000	1487,430108	-492,106929
1487,111269	-488,951908	5,962066	5,868763	-0,000104	0,002680	3584087338,570413	0,012809	-0,018406	-0,001484	-0,022534	-0,003436	0,000389	0,000000	1487,438194	-492,093634
1487,078280	-488,730774	5,968898	5,876107	-0,000197	0,002848	3584087338,580417	0,012792	-0,018426	-0,001481	-0,022563	-0,003409	0,000353	0,000000	1487,446306	-492,080368
1487,078280	-488,730774	5,968898	5,880528	-0,000257	0,002944	3584087338,590413	0,012775	-0,018446	-0,001479	-0,022580	-0,003392	0,000332	0,000000	1487,454444	-492,067129
