x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1521,791624	-444,540072	1,576772	1,500000	-0,450000	0,000000	1,588308	0,023616	0,005017	3583922598,963991	0,016759	0,010135	-0,004225	-0,010441	-0,014211	0,001058
1521,791624	-444,540072	1,576772	1,500000	-0,450000	0,000000	1,585472	0,023603	0,004993	3583922598,973990	0,016547	0,010148	-0,004213	-0,010268	-0,014186	0,001069
1521,724522	-444,584491	1,571197	1,500000	-0,450000	0,000000	1,581263	0,023575	0,004963	3583922598,983994	0,016277	0,010154	-0,004186	-0,010043	-0,014145	0,001085
1521,724522	-444,584491	1,571197	1,500000	-0,450000	0,000000	1,578719	0,023557	0,004945	3583922598,993991	0,016082	0,010159	-0,004169	-0,009883	-0,014115	0,001089
1521,712008	-444,603326	1,564881	1,500000	-0,450000	0,000000	1,574974	0,023520	0,004917	3583922599,003994	0,015834	0,010153	-0,004137	-0,009678	-0,014066	0,001103
1521,712008	-444,603326	1,564881	1,500000	-0,450000	0,000000	1,572710	0,023497	0,004900	3583922599,013992	0,015654	0,010150	-0,004116	-0,009532	-0,014031	0,001107
1521,677692	-444,601426	1,560413	1,500000	-0,450000	0,000000	1,568842	0,023478	0,004882	3583922599,023993	0,015419	0,010157	-0,004079	-0,009324	-0,014000	0,001111
1521,677692	-444,601426	1,560413	1,500000	-0,450000	0,000000	1,566504	0,023467	0,004872	3583922599,033992	0,015250	0,010161	-0,004052	-0,009177	-0,013976	0,001109
1521,639357	-444,605946	1,556000	1,500000	-0,450000	0,000000	1,563322	0,023446	0,004866	3583922599,043994	0,015044	0,010164	-0,004018	-0,008998	-0,013944	0,001101
1521,639357	-444,605946	1,556000	1,500000	-0,450000	0,000000	1,561399	0,023433	0,004863	3583922599,053993	0,014893	0,010166	-0,003994	-0,008869	-0,013920	0,001091
1521,568307	-444,620591	1,551994	1,500000	-0,450000	0,000000	1,558489	0,023410	0,004859	3583922599,063993	0,014699	0,010167	-0,003961	-0,008702	-0,013885	0,001081
1521,568307	-444,620591	1,551994	1,500000	-0,450000	0,000000	1,556730	0,023396	0,004857	3583922599,073992	0,014555	0,010169	-0,003938	-0,008581	-0,013860	0,001071
1521,489643	-444,632001	1,550073	1,500000	-0,450000	0,000000	1,554081	0,023359	0,004850	3583922599,083994	0,014367	0,010157	-0,003904	-0,008426	-0,013812	0,001064
1521,489643	-444,632001	1,550073	1,500000	-0,450000	0,000000	1,552480	0,023337	0,004846	3583922599,093993	0,014227	0,010153	-0,003880	-0,008313	-0,013778	0,001055
1521,468603	-444,621407	1,548158	1,500000	-0,450000	0,000000	1,550751	0,023292	0,004839	3583922599,103995	0,014074	0,010130	-0,003851	-0,008195	-0,013722	0,001049
1521,468603	-444,621407	1,548158	1,500000	-0,450000	0,000000	1,549706	0,023264	0,004834	3583922599,113994	0,013981	0,010130	-0,003806	-0,008105	-0,013683	0,001040
1521,367189	-444,628040	1,547149	1,500000	-0,450000	0,000000	1,548316	0,023239	0,004836	3583922599,123995	0,013875	0,010133	-0,003760	-0,008002	-0,013647	0,001026
1521,367189	-444,628040	1,547149	1,500000	-0,450000	0,000000	1,547475	0,023224	0,004837	3583922599,133995	0,013795	0,010141	-0,003719	-0,007920	-0,013621	0,001012
1521,315441	-444,591539	1,546860	1,500000	-0,450000	0,000000	1,546567	0,023174	0,004835	3583922599,143997	0,013698	0,010121	-0,003672	-0,007837	-0,013561	0,001001
1521,315441	-444,591539	1,546860	1,500000	-0,450000	0,000000	1,546018	0,023144	0,004834	3583922599,153995	0,013624	0,010114	-0,003632	-0,007768	-0,013520	0,000990
1521,239258	-444,523620	1,547710	1,500000	-0,450000	0,000000	1,545571	0,023105	0,004848	3583922599,164000	0,013550	0,010100	-0,003590	-0,007703	-0,013471	0,000963
1521,239258	-444,523620	1,547710	1,500000	-0,450000	0,000000	1,545300	0,023081	0,004857	3583922599,173995	0,013489	0,010097	-0,003553	-0,007645	-0,013437	0,000942
1521,179917	-444,489421	1,548922	1,500000	-0,450000	0,000000	1,545472	0,023037	0,004889	3583922599,183997	0,013438	0,010075	-0,003515	-0,007605	-0,013383	0,000898
1521,179917	-444,489421	1,548922	1,500000	-0,450000	0,000000	1,545575	0,023010	0,004908	3583922599,193996	0,013391	0,010067	-0,003480	-0,007562	-0,013346	0,000867
1521,141559	-444,421984	1,551781	1,500000	-0,450000	0,000000	1,546117	0,022969	0,004933	3583922599,203997	0,013356	0,010045	-0,003445	-0,007537	-0,013296	0,000829
1521,141559	-444,421984	1,551781	1,500000	-0,450000	0,000000	1,546443	0,022945	0,004949	3583922599,214001	0,013319	0,010037	-0,003412	-0,007503	-0,013262	0,000802
1521,074037	-444,389080	1,555247	1,500000	-0,450000	0,000000	1,547771	0,022915	0,004985	3583922599,223998	0,013321	0,010019	-0,003384	-0,007508	-0,013223	0,000755
1521,074037	-444,389080	1,555247	1,500000	-0,450000	0,000000	1,548573	0,022896	0,005007	3583922599,233997	0,013306	0,010013	-0,003355	-0,007493	-0,013195	0,000722
1521,069292	-444,347903	1,557777	1,500000	-0,450000	0,000000	1,550428	0,022858	0,005033	3583922599,243997	0,013325	0,009985	-0,003329	-0,007519	-0,013147	0,000685
1521,069292	-444,347903	1,557777	1,500000	-0,450000	0,000000	1,551549	0,022835	0,005049	3583922599,253998	0,013320	0,009972	-0,003301	-0,007516	-0,013115	0,000658
1520,985786	-444,255417	1,561817	1,500000	-0,450000	0,000000	1,553227	0,022819	0,005075	3583922599,263999	0,013342	0,009962	-0,003278	-0,007534	-0,013090	0,000622
1520,985786	-444,255417	1,561817	1,500000	-0,450000	0,000000	1,554240	0,022809	0,005091	3583922599,273997	0,013339	0,009960	-0,003252	-0,007527	-0,013070	0,000596
1520,973502	-444,240692	1,566391	1,500000	-0,450000	0,000000	1,556450	0,022770	0,005137	3583922599,283999	0,013372	0,009928	-0,003228	-0,007566	-0,013023	0,000539
1520,973502	-444,240692	1,566391	1,500000	-0,450000	0,000000	1,557785	0,022746	0,005165	3583922599,293998	0,013376	0,009912	-0,003201	-0,007571	-0,012990	0,000501
1520,902012	-444,142614	1,572014	1,500000	-0,450000	0,000000	1,560401	0,022726	0,005188	3583922599,304000	0,013434	0,009892	-0,003183	-0,007626	-0,012962	0,000469
1520,902012	-444,142614	1,572014	1,500000	-0,450000	0,000000	1,561981	0,022714	0,005201	3583922599,313999	0,013453	0,009884	-0,003159	-0,007640	-0,012941	0,000446
1520,874974	-444,077763	1,576533	1,500000	-0,450000	0,000000	1,565161	0,022679	0,005249	3583922599,324000	0,013527	0,009847	-0,003141	-0,007715	-0,012897	0,000389
1520,874974	-444,077763	1,576533	1,500000	-0,450000	0,000000	1,567081	0,022657	0,005277	3583922599,333999	0,013556	0,009828	-0,003118	-0,007742	-0,012866	0,000351
1520,828369	-444,049638	1,582242	1,500000	-0,450000	0,000000	1,570029	0,022633	0,005320	3583922599,344001	0,013626	0,009801	-0,003101	-0,007808	-0,012834	0,000298
1520,828369	-444,049638	1,582242	1,500000	-0,450000	0,000000	1,571810	0,022618	0,005346	3583922599,354000	0,013652	0,009787	-0,003077	-0,007829	-0,012811	0,000263
1520,829099	-444,009144	1,589014	1,500000	-0,450000	0,000000	1,575145	0,022590	0,005373	3583922599,363999	0,013732	0,009756	-0,003065	-0,007909	-0,012775	0,000228
1520,829099	-444,009144	1,589014	1,500000	-0,450000	0,000000	1,577158	0,022574	0,005390	3583922599,373999	0,013762	0,009741	-0,003048	-0,007939	-0,012749	0,000203
1520,845381	-443,965563	1,595720	1,500000	-0,450000	0,000000	1,581055	0,022564	0,005416	3583922599,384023	0,013869	0,009723	-0,003044	-0,008040	-0,012731	0,000169
1520,845381	-443,965563	1,595720	1,500000	-0,450000	0,000000	1,583409	0,022557	0,005431	3583922599,394000	0,013915	0,009716	-0,003034	-0,008081	-0,012716	0,000145
1520,883472	-443,960552	1,603050	1,500000	-0,450000	0,000000	1,587485	0,022560	0,005458	3583922599,404003	0,014031	0,009708	-0,003036	-0,008189	-0,012710	0,000111
1520,883472	-443,960552	1,603050	1,500000	-0,450000	0,000000	1,589946	0,022561	0,005474	3583922599,414001	0,014082	0,009708	-0,003030	-0,008233	-0,012703	0,000087
1520,920011	-443,935286	1,610938	1,500000	-0,450000	0,000000	1,594334	0,022577	0,005486	3583922599,424003	0,014214	0,009710	-0,003039	-0,008352	-0,012710	0,000068
1520,920011	-443,935286	1,610938	1,500000	-0,450000	0,000000	1,596984	0,022586	0,005493	3583922599,434003	0,014272	0,009716	-0,003038	-0,008403	-0,012711	0,000054
1520,907489	-443,950444	1,618090	1,500000	-0,450000	0,000000	1,601707	0,022606	0,005508	3583922599,444017	0,014395	0,009718	-0,003072	-0,008533	-0,012722	0,000033
1520,907489	-443,950444	1,618090	1,500000	-0,450000	0,000000	1,604560	0,022617	0,005517	3583922599,454002	0,014432	0,009722	-0,003101	-0,008591	-0,012726	0,000018
1520,979786	-443,923537	1,626892	1,500000	-0,450000	0,000000	1,609113	0,022619	0,005516	3583922599,464018	0,014530	0,009709	-0,003141	-0,008714	-0,012719	0,000012
1520,979786	-443,923537	1,626892	1,500000	-0,450000	0,000000	1,611864	0,022620	0,005516	3583922599,474001	0,014554	0,009704	-0,003171	-0,008766	-0,012711	0,000005
1520,997339	-443,994621	1,636006	1,500000	-0,450000	0,000000	1,617009	0,022649	0,005526	3583922599,484002	0,014685	0,009713	-0,003222	-0,008911	-0,012731	-0,000011
1520,997339	-443,994621	1,636006	1,500000	-0,450000	0,000000	1,620116	0,022667	0,005533	3583922599,494018	0,014727	0,009722	-0,003260	-0,008976	-0,012740	-0,000024
1521,110014	-443,994988	1,646165	1,500000	-0,450000	0,000000	1,625601	0,022684	0,005508	3583922599,504018	0,014861	0,009719	-0,003314	-0,009132	-0,012748	-0,000005
1521,110014	-443,994988	1,646165	1,500000	-0,450000	0,000000	1,628913	0,022694	0,005494	3583922599,514003	0,014904	0,009721	-0,003356	-0,009203	-0,012749	0,000003
1521,205092	-444,033021	1,654647	1,500000	-0,450000	0,000000	1,634935	0,022745	0,005485	3583922599,524018	0,015070	0,009745	-0,003423	-0,009379	-0,012791	0,000007
1521,205092	-444,033021	1,654647	1,500000	-0,450000	0,000000	1,638572	0,022775	0,005480	3583922599,534018	0,015130	0,009764	-0,003473	-0,009462	-0,012812	0,000006
1521,335365	-444,096753	1,664017	1,500000	-0,450000	0,000000	1,644126	0,022831	0,005461	3583922599,544019	0,015275	0,009795	-0,003541	-0,009617	-0,012858	0,000020
1521,335365	-444,096753	1,664017	1,500000	-0,450000	0,000000	1,647481	0,022864	0,005451	3583922599,554018	0,015322	0,009818	-0,003593	-0,009688	-0,012883	0,000025
1521,429502	-444,188938	1,673983	1,500000	-0,450000	0,000000	1,653216	0,022936	0,005419	3583922599,564019	0,015477	0,009863	-0,003667	-0,009849	-0,012944	0,000053
1521,429502	-444,188938	1,673983	1,500000	-0,450000	0,000000	1,656680	0,022979	0,005400	3583922599,574018	0,015529	0,009894	-0,003724	-0,009922	-0,012978	0,000067
1521,526769	-444,260085	1,683280	1,500000	-0,450000	0,000000	1,662717	0,023042	0,005352	3583922599,584020	0,015688	0,009930	-0,003803	-0,010094	-0,013031	0,000111
1521,526769	-444,260085	1,683280	1,500000	-0,450000	0,000000	1,666363	0,023080	0,005323	3583922599,594019	0,015742	0,009956	-0,003862	-0,010172	-0,013059	0,000134
1521,686224	-444,350347	1,692315	1,500000	-0,450000	0,000000	1,672246	0,023141	0,005277	3583922599,604020	0,015889	0,009992	-0,003943	-0,010337	-0,013109	0,000175
1521,686224	-444,350347	1,692315	1,500000	-0,450000	0,000000	1,675798	0,023178	0,005250	3583922599,614018	0,015936	0,010018	-0,004004	-0,010410	-0,013136	0,000197
1521,837624	-444,463088	1,701871	1,500000	-0,450000	0,000000	1,681520	0,023263	0,005197	3583922599,624020	0,016084	0,010075	-0,004090	-0,010567	-0,013211	0,000245
1521,837624	-444,463088	1,701871	1,500000	-0,450000	0,000000	1,684976	0,023314	0,005166	3583922599,634019	0,016130	0,010113	-0,004155	-0,010635	-0,013251	0,000271
1521,971464	-444,570348	1,709409	1,500000	-0,450000	0,000000	1,690846	0,023405	0,005102	3583922599,644021	0,016283	0,010174	-0,004245	-0,010796	-0,013331	0,000331
1521,971464	-444,570348	1,709409	1,500000	-0,450000	0,000000	1,694391	0,023460	0,005064	3583922599,654021	0,016331	0,010214	-0,004312	-0,010866	-0,013375	0,000364
1522,168720	-444,703557	1,718212	1,500000	-0,450000	0,000000	1,699516	0,023545	0,004998	3583922599,664021	0,016451	0,010274	-0,004397	-0,010997	-0,013449	0,000425
1522,168720	-444,703557	1,718212	1,500000	-0,450000	0,000000	1,702611	0,023597	0,004959	3583922599,674020	0,016479	0,010312	-0,004461	-0,011049	-0,013490	0,000458
1522,345504	-444,749848	1,725968	1,500000	-0,450000	0,000000	1,707964	0,023706	0,004882	3583922599,684021	0,016616	0,010390	-0,004552	-0,011187	-0,013587	0,000531
1522,345504	-444,749848	1,725968	1,500000	-0,450000	0,000000	1,711198	0,023772	0,004836	3583922599,694021	0,016654	0,010439	-0,004620	-0,011243	-0,013641	0,000571
1522,541488	-444,842679	1,734451	1,500000	-0,450000	0,000000	1,716220	0,023881	0,004790	3583922599,704022	0,016777	0,010519	-0,004709	-0,011368	-0,013739	0,000613
1522,541488	-444,842679	1,734451	1,500000	-0,450000	0,000000	1,719254	0,023947	0,004762	3583922599,714023	0,016806	0,010569	-0,004775	-0,011415	-0,013794	0,000635
1522,759716	-444,894792	1,742448	1,500000	-0,450000	0,000000	1,724443	0,024064	0,004708	3583922599,724024	0,016937	0,010653	-0,004868	-0,011545	-0,013900	0,000684
1522,759716	-444,894792	1,742448	1,500000	-0,450000	0,000000	1,727577	0,024135	0,004676	3583922599,734024	0,016971	0,010706	-0,004935	-0,011595	-0,013959	0,000710
1522,947900	-444,964889	1,749817	1,500000	-0,450000	0,000000	1,732635	0,024264	0,004636	3583922599,744023	0,017101	0,010801	-0,005028	-0,011719	-0,014076	0,000746
1522,947900	-444,964889	1,749817	1,500000	-0,450000	0,000000	1,735690	0,024341	0,004612	3583922599,754021	0,017134	0,010859	-0,005096	-0,011765	-0,014143	0,000764
1523,167012	-445,052340	1,754543	1,500000	-0,450000	0,000000	1,740452	0,024463	0,004570	3583922599,764024	0,017248	0,010948	-0,005185	-0,011876	-0,014252	0,000802
1523,167012	-445,052340	1,754543	1,500000	-0,450000	0,000000	1,743327	0,024536	0,004544	3583922599,774022	0,017273	0,011003	-0,005249	-0,011914	-0,014313	0,000821
1523,335763	-445,125322	1,758961	1,500000	-0,450000	0,000000	1,746934	0,024666	0,004494	3583922599,784024	0,017348	0,011102	-0,005329	-0,011980	-0,014431	0,000866
1523,335763	-445,125322	1,758961	1,500000	-0,450000	0,000000	1,749112	0,024745	0,004464	3583922599,794025	0,017350	0,011162	-0,005385	-0,011991	-0,014498	0,000889
1523,588516	-445,134129	1,764073	1,500000	-0,450000	0,000000	1,752176	0,024859	0,004417	3583922599,804024	0,017400	0,011249	-0,005455	-0,012035	-0,014599	0,000931
1523,588516	-445,134129	1,764073	1,500000	-0,450000	0,000000	1,754026	0,024928	0,004389	3583922599,814023	0,017387	0,011300	-0,005504	-0,012033	-0,014656	0,000952
1523,801935	-445,153039	1,768770	1,500000	-0,450000	0,000000	1,757166	0,025069	0,004368	3583922599,824025	0,017453	0,011409	-0,005576	-0,012080	-0,014785	0,000967
1523,801935	-445,153039	1,768770	1,500000	-0,450000	0,000000	1,759062	0,025155	0,004356	3583922599,834025	0,017451	0,011473	-0,005626	-0,012079	-0,014858	0,000972
1524,003892	-445,200324	1,772703	1,500000	-0,450000	0,000000	1,762065	0,025290	0,004341	3583922599,844026	0,017510	0,011576	-0,005693	-0,012121	-0,014982	0,000982
1524,003892	-445,200324	1,772703	1,500000	-0,450000	0,000000	1,763879	0,025372	0,004332	3583922599,854026	0,017505	0,011637	-0,005739	-0,012117	-0,015051	0,000984
1524,245474	-445,245928	1,774074	1,500000	-0,450000	0,000000	1,766530	0,025501	0,004308	3583922599,864025	0,017551	0,011735	-0,005800	-0,012145	-0,015168	0,001002
1524,245474	-445,245928	1,774074	1,500000	-0,450000	0,000000	1,768131	0,025579	0,004293	3583922599,874027	0,017538	0,011792	-0,005840	-0,012132	-0,015233	0,001009
1524,424908	-445,267884	1,776022	1,500000	-0,450000	0,000000	1,769640	0,025722	0,004267	3583922599,884027	0,017550	0,011903	-0,005888	-0,012116	-0,015362	0,001030
1524,424908	-445,267884	1,776022	1,500000	-0,450000	0,000000	1,770550	0,025808	0,004251	3583922599,894026	0,017520	0,011967	-0,005918	-0,012077	-0,015435	0,001039
1524,615767	-445,317820	1,776148	1,500000	-0,450000	0,000000	1,771870	0,025930	0,004232	3583922599,904027	0,017520	0,012061	-0,005957	-0,012054	-0,015544	0,001051
1524,615767	-445,317820	1,776148	1,500000	-0,450000	0,000000	1,772667	0,026004	0,004221	3583922599,914027	0,017483	0,012114	-0,005980	-0,012011	-0,015605	0,001054
1524,755340	-445,283250	1,776849	1,500000	-0,450000	0,000000	1,773196	0,026124	0,004195	3583922599,924027	0,017458	0,012206	-0,006006	-0,011958	-0,015711	0,001073
1524,755340	-445,283250	1,776849	1,500000	-0,450000	0,000000	1,773515	0,026196	0,004179	3583922599,934031	0,017407	0,012258	-0,006020	-0,011897	-0,015770	0,001080
1524,966013	-445,278358	1,777445	1,500000	-0,450000	0,000000	1,773985	0,026295	0,004183	3583922599,944027	0,017374	0,012332	-0,006038	-0,011843	-0,015855	0,001069
1524,966013	-445,278358	1,777445	1,500000	-0,450000	0,000000	1,774267	0,026355	0,004186	3583922599,954028	0,017321	0,012373	-0,006045	-0,011781	-0,015902	0,001057
1525,090778	-445,315264	1,775529	1,500000	-0,450000	0,000000	1,774672	0,026474	0,004189	3583922599,964029	0,017297	0,012463	-0,006063	-0,011725	-0,016007	0,001047
1525,090778	-445,315264	1,775529	1,500000	-0,450000	0,000000	1,774916	0,026546	0,004192	3583922599,974027	0,017250	0,012514	-0,006068	-0,011663	-0,016066	0,001036
1525,223508	-445,360077	1,774190	1,500000	-0,450000	0,000000	1,774304	0,026638	0,004178	3583922599,984028	0,017183	0,012583	-0,006066	-0,011568	-0,016144	0,001041
1525,223508	-445,360077	1,774190	1,500000	-0,450000	0,000000	1,773933	0,026694	0,004170	3583922599,994027	0,017112	0,012621	-0,006059	-0,011483	-0,016186	0,001040
1525,378771	-445,264235	1,774629	1,500000	-0,450000	0,000000	1,773178	0,026780	0,004148	3583922600,004028	0,017041	0,012685	-0,006050	-0,011384	-0,016257	0,001054
1525,378771	-445,264235	1,774629	1,500000	-0,450000	0,000000	1,772721	0,026832	0,004134	3583922600,014029	0,016968	0,012718	-0,006037	-0,011297	-0,016294	0,001058
1525,528228	-445,268316	1,774002	1,500000	-0,450000	0,000000	1,772617	0,026924	0,004164	3583922600,024031	0,016927	0,012786	-0,006033	-0,011224	-0,016374	0,001020
1525,528228	-445,268316	1,774002	1,500000	-0,450000	0,000000	1,772554	0,026980	0,004182	3583922600,034030	0,016874	0,012822	-0,006022	-0,011153	-0,016416	0,000993
1525,634343	-445,197163	1,772582	1,500000	-0,450000	0,000000	1,772266	0,027072	0,004192	3583922600,044030	0,016828	0,012890	-0,006014	-0,011074	-0,016495	0,000975
1525,634343	-445,197163	1,772582	1,500000	-0,450000	0,000000	1,772091	0,027128	0,004197	3583922600,054029	0,016773	0,012926	-0,005999	-0,011000	-0,016536	0,000961
1525,704145	-445,234685	1,770802	1,500000	-0,450000	0,000000	1,771422	0,027204	0,004229	3583922600,064030	0,016710	0,012981	-0,005981	-0,010907	-0,016598	0,000920
1525,704145	-445,234685	1,770802	1,500000	-0,450000	0,000000	1,771017	0,027249	0,004248	3583922600,074029	0,016648	0,013008	-0,005957	-0,010825	-0,016630	0,000892
1525,825263	-445,282442	1,769928	1,500000	-0,450000	0,000000	1,770067	0,027304	0,004245	3583922600,084031	0,016574	0,013042	-0,005925	-0,010723	-0,016670	0,000886
1525,825263	-445,282442	1,769928	1,500000	-0,450000	0,000000	1,769492	0,027337	0,004243	3583922600,094029	0,016504	0,013058	-0,005893	-0,010635	-0,016688	0,000878
1525,870243	-445,250317	1,770643	1,500000	-0,450000	0,000000	1,768797	0,027404	0,004223	3583922600,104031	0,016444	0,013104	-0,005867	-0,010544	-0,016740	0,000890
1525,870243	-445,250317	1,770643	1,500000	-0,450000	0,000000	1,768377	0,027445	0,004211	3583922600,114032	0,016383	0,013127	-0,005839	-0,010463	-0,016766	0,000893
1525,836082	-445,271429	1,770366	1,500000	-0,450000	0,000000	1,768405	0,027487	0,004217	3583922600,124032	0,016338	0,013152	-0,005816	-0,010401	-0,016794	0,000878
1525,836082	-445,271429	1,770366	1,500000	-0,450000	0,000000	1,768421	0,027513	0,004220	3583922600,134031	0,016311	0,013174	-0,005768	-0,010338	-0,016804	0,000865
1525,879705	-445,306355	1,771819	1,500000	-0,450000	0,000000	1,768320	0,027514	0,004214	3583922600,144033	0,016276	0,013180	-0,005708	-0,010271	-0,016791	0,000861
1525,879705	-445,306355	1,771819	1,500000	-0,450000	0,000000	1,768258	0,027515	0,004210	3583922600,154032	0,016243	0,013185	-0,005648	-0,010206	-0,016776	0,000855
1525,887799	-445,339659	1,772565	1,500000	-0,450000	0,000000	1,768795	0,027532	0,004194	3583922600,164032	0,016237	0,013202	-0,005598	-0,010165	-0,016779	0,000861
