x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1442,408329	-493,228932	4,388171	1,500000	-0,450000	0,000000	4,406339	-0,057956	-0,043325	3583921587,467458	0,036226	0,023286	0,010342	0,024315	0,030330	0,014448
1442,408329	-493,228932	4,388171	1,500000	-0,450000	0,000000	4,401306	-0,057875	-0,043306	3583921587,477459	0,036288	0,023170	0,010255	0,024354	0,030211	0,014412
1442,632303	-493,120029	4,377354	1,500000	-0,450000	0,000000	4,393185	-0,057750	-0,043268	3583921587,487464	0,036457	0,023004	0,010149	0,024511	0,030045	0,014363
1442,632303	-493,120029	4,377354	1,500000	-0,450000	0,000000	4,388280	-0,057675	-0,043244	3583921587,497458	0,036516	0,022891	0,010063	0,024544	0,029932	0,014322
1442,791913	-493,037862	4,367127	1,500000	-0,450000	0,000000	4,381038	-0,057540	-0,043187	3583921587,507460	0,036646	0,022718	0,009953	0,024666	0,029756	0,014254
1442,791913	-493,037862	4,367127	1,500000	-0,450000	0,000000	4,376665	-0,057459	-0,043153	3583921587,517460	0,036681	0,022601	0,009864	0,024677	0,029638	0,014202
1442,971689	-492,951393	4,357652	1,500000	-0,450000	0,000000	4,369976	-0,057347	-0,043099	3583921587,527459	0,036797	0,022447	0,009761	0,024777	0,029485	0,014136
1442,971689	-492,951393	4,357652	1,500000	-0,450000	0,000000	4,365938	-0,057279	-0,043067	3583921587,537460	0,036825	0,022341	0,009676	0,024775	0,029381	0,014085
1443,123162	-492,889652	4,348932	1,500000	-0,450000	0,000000	4,359750	-0,057167	-0,043013	3583921587,547461	0,036921	0,022189	0,009573	0,024855	0,029229	0,014018
1443,123162	-492,889652	4,348932	1,500000	-0,450000	0,000000	4,356014	-0,057099	-0,042981	3583921587,557458	0,036936	0,022084	0,009487	0,024841	0,029125	0,013967
1443,278822	-492,884587	4,340513	1,500000	-0,450000	0,000000	4,350307	-0,056998	-0,042937	3583921587,567461	0,037018	0,021942	0,009388	0,024902	0,028987	0,013909
1443,278822	-492,884587	4,340513	1,500000	-0,450000	0,000000	4,346862	-0,056937	-0,042910	3583921587,577460	0,037024	0,021843	0,009305	0,024876	0,028891	0,013863
1443,457955	-492,780723	4,335028	1,500000	-0,450000	0,000000	4,341451	-0,056838	-0,042892	3583921587,587462	0,037094	0,021706	0,009208	0,024926	0,028757	0,013831
1443,457955	-492,780723	4,335028	1,500000	-0,450000	0,000000	4,338184	-0,056779	-0,042881	3583921587,597462	0,037094	0,021609	0,009126	0,024893	0,028664	0,013801
1443,589370	-492,690144	4,331249	1,500000	-0,450000	0,000000	4,334041	-0,056672	-0,042833	3583921587,607460	0,037109	0,021468	0,009027	0,024893	0,028521	0,013739
1443,589370	-492,690144	4,331249	1,500000	-0,450000	0,000000	4,331540	-0,056607	-0,042805	3583921587,617463	0,037075	0,021369	0,008945	0,024831	0,028422	0,013691
1443,710321	-492,660761	4,326984	1,500000	-0,450000	0,000000	4,328536	-0,056516	-0,042751	3583921587,627461	0,037049	0,021244	0,008853	0,024788	0,028295	0,013621
1443,710321	-492,660761	4,326984	1,500000	-0,450000	0,000000	4,326724	-0,056461	-0,042719	3583921587,637463	0,036990	0,021156	0,008775	0,024700	0,028207	0,013568
1443,840024	-492,617021	4,326344	1,500000	-0,450000	0,000000	4,323943	-0,056380	-0,042688	3583921587,647469	0,036959	0,021042	0,008689	0,024650	0,028093	0,013520
1443,840024	-492,617021	4,326344	1,500000	-0,450000	0,000000	4,322265	-0,056331	-0,042669	3583921587,657461	0,036897	0,020961	0,008615	0,024557	0,028012	0,013480
1443,951591	-492,592660	4,323147	1,500000	-0,450000	0,000000	4,321000	-0,056250	-0,042641	3583921587,667463	0,036804	0,020854	0,008532	0,024449	0,027899	0,013433
1443,951591	-492,592660	4,323147	1,500000	-0,450000	0,000000	4,320238	-0,056201	-0,042623	3583921587,677463	0,036703	0,020777	0,008462	0,024323	0,027819	0,013394
1444,047356	-492,596870	4,321553	1,500000	-0,450000	0,000000	4,318515	-0,056128	-0,042603	3583921587,687463	0,036630	0,020675	0,008383	0,024234	0,027714	0,013356
1444,047356	-492,596870	4,321553	1,500000	-0,450000	0,000000	4,317476	-0,056083	-0,042591	3583921587,697464	0,036541	0,020602	0,008316	0,024120	0,027639	0,013323
1444,084345	-492,571713	4,323483	1,500000	-0,450000	0,000000	4,316220	-0,056018	-0,042585	3583921587,707465	0,036452	0,020511	0,008243	0,024014	0,027544	0,013298
1444,084345	-492,571713	4,323483	1,500000	-0,450000	0,000000	4,315464	-0,055979	-0,042582	3583921587,717465	0,036353	0,020445	0,008181	0,023890	0,027476	0,013273
1444,225599	-492,529185	4,324467	1,500000	-0,450000	0,000000	4,315773	-0,055941	-0,042570	3583921587,727463	0,036210	0,020384	0,008122	0,023726	0,027409	0,013238
1444,225599	-492,529185	4,324467	1,500000	-0,450000	0,000000	4,315962	-0,055917	-0,042562	3583921587,737465	0,036077	0,020335	0,008069	0,023567	0,027357	0,013207
1444,327753	-492,440048	4,328196	1,500000	-0,450000	0,000000	4,316467	-0,055848	-0,042541	3583921587,747466	0,035911	0,020250	0,008002	0,023397	0,027258	0,013166
1444,327753	-492,440048	4,328196	1,500000	-0,450000	0,000000	4,316775	-0,055805	-0,042528	3583921587,757464	0,035764	0,020187	0,007946	0,023236	0,027187	0,013131
1444,393982	-492,397829	4,330263	1,500000	-0,450000	0,000000	4,318440	-0,055739	-0,042485	3583921587,767464	0,035551	0,020110	0,007885	0,023024	0,027091	0,013066
1444,393982	-492,397829	4,330263	1,500000	-0,450000	0,000000	4,319448	-0,055699	-0,042459	3583921587,777465	0,035375	0,020053	0,007833	0,022838	0,027022	0,013018
1444,483036	-492,371183	4,335482	1,500000	-0,450000	0,000000	4,320877	-0,055649	-0,042427	3583921587,787463	0,035177	0,019990	0,007780	0,022637	0,026943	0,012963
1444,483036	-492,371183	4,335482	1,500000	-0,450000	0,000000	4,321742	-0,055619	-0,042407	3583921587,797466	0,035009	0,019942	0,007734	0,022459	0,026884	0,012921
1444,558318	-492,319361	4,338584	1,500000	-0,450000	0,000000	4,324333	-0,055565	-0,042385	3583921587,807466	0,034762	0,019884	0,007685	0,022216	0,026804	0,012876
1444,558318	-492,319361	4,338584	1,500000	-0,450000	0,000000	4,325901	-0,055533	-0,042371	3583921587,817467	0,034564	0,019840	0,007643	0,022013	0,026744	0,012839
1444,613030	-492,304887	4,342044	1,500000	-0,450000	0,000000	4,328078	-0,055483	-0,042343	3583921587,827466	0,034334	0,019784	0,007598	0,021789	0,026667	0,012788
1444,613030	-492,304887	4,342044	1,500000	-0,450000	0,000000	4,329396	-0,055453	-0,042325	3583921587,837467	0,034146	0,019743	0,007560	0,021599	0,026610	0,012748
1444,654077	-492,292940	4,346027	1,500000	-0,450000	0,000000	4,331564	-0,055414	-0,042309	3583921587,847468	0,033919	0,019698	0,007521	0,021377	0,026543	0,012710
1444,654077	-492,292940	4,346027	1,500000	-0,450000	0,000000	4,332875	-0,055390	-0,042299	3583921587,857466	0,033734	0,019663	0,007487	0,021190	0,026493	0,012677
1444,737534	-492,285113	4,349959	1,500000	-0,450000	0,000000	4,335246	-0,055359	-0,042289	3583921587,867469	0,033502	0,019629	0,007455	0,020963	0,026436	0,012643
1444,737534	-492,285113	4,349959	1,500000	-0,450000	0,000000	4,336681	-0,055340	-0,042282	3583921587,877467	0,033312	0,019601	0,007426	0,020773	0,026391	0,012613
1444,811237	-492,184109	4,355852	1,500000	-0,450000	0,000000	4,339106	-0,055296	-0,042275	3583921587,887469	0,033071	0,019557	0,007393	0,020547	0,026322	0,012584
1444,811237	-492,184109	4,355852	1,500000	-0,450000	0,000000	4,340573	-0,055269	-0,042271	3583921587,897469	0,032876	0,019525	0,007365	0,020358	0,026269	0,012558
1444,859264	-492,141627	4,358332	1,500000	-0,450000	0,000000	4,343794	-0,055224	-0,042228	3583921587,907470	0,032601	0,019484	0,007334	0,020104	0,026197	0,012493
1444,859264	-492,141627	4,358332	1,500000	-0,450000	0,000000	4,345743	-0,055197	-0,042203	3583921587,917469	0,032385	0,019453	0,007309	0,019900	0,026142	0,012445
1445,183469	-491,316344	4,366959	1,500000	-0,450000	0,000000	4,347903	-0,055161	-0,042170	3583921587,927469	0,032157	0,019417	0,007282	0,019689	0,026080	0,012390
1445,183469	-491,316344	4,366959	1,500000	-0,450000	0,000000	4,349210	-0,055139	-0,042151	3583921587,937469	0,031969	0,019391	0,007260	0,019512	0,026032	0,012349
1445,163320	-491,745253	4,366655	1,500000	-0,450000	0,000000	4,353417	-0,054998	-0,041812	3583921587,947471	0,031602	0,019259	0,007198	0,019225	0,025841	0,011994
1445,163320	-491,745253	4,366655	1,500000	-0,450000	0,000000	4,355960	-0,054913	-0,041608	3583921587,957469	0,031333	0,019176	0,007153	0,019004	0,025717	0,011772
1445,154276	-491,966462	4,367946	1,500000	-0,450000	0,000000	4,357378	-0,054869	-0,041654	3583921587,967469	0,031136	0,019137	0,007126	0,018827	0,025652	0,011800
1445,154276	-491,966462	4,367946	1,500000	-0,450000	0,000000	4,358237	-0,054843	-0,041682	3583921587,977470	0,030969	0,019110	0,007104	0,018673	0,025603	0,011809
1445,240736	-491,865529	4,371500	1,500000	-0,450000	0,000000	4,359269	-0,054830	-0,041786	3583921587,987471	0,030802	0,019101	0,007090	0,018513	0,025574	0,011893
1445,240736	-491,865529	4,371500	1,500000	-0,450000	0,000000	4,359894	-0,054823	-0,041849	3583921587,997471	0,030653	0,019091	0,007077	0,018370	0,025547	0,011935
1445,310078	-491,815210	4,371425	1,500000	-0,450000	0,000000	4,361680	-0,054784	-0,041847	3583921588,007472	0,030439	0,019058	0,007057	0,018182	0,025484	0,011914
1445,310078	-491,815210	4,371425	1,500000	-0,450000	0,000000	4,362761	-0,054761	-0,041846	3583921588,017471	0,030261	0,019035	0,007040	0,018024	0,025436	0,011893
1445,449836	-491,731576	4,373229	1,500000	-0,450000	0,000000	4,363386	-0,054719	-0,041826	3583921588,027472	0,030093	0,018994	0,007018	0,017884	0,025368	0,011854
1445,449836	-491,731576	4,373229	1,500000	-0,450000	0,000000	4,363765	-0,054694	-0,041813	3583921588,037473	0,029942	0,018966	0,007002	0,017754	0,025318	0,011823
1445,580862	-491,647332	4,373514	1,500000	-0,450000	0,000000	4,364710	-0,054623	-0,041773	3583921588,047473	0,029748	0,018902	0,006972	0,017603	0,025220	0,011766
1445,580862	-491,647332	4,373514	1,500000	-0,450000	0,000000	4,365283	-0,054581	-0,041748	3583921588,057470	0,029582	0,018861	0,006951	0,017467	0,025151	0,011724
1445,698793	-491,551774	4,374053	1,500000	-0,450000	0,000000	4,365744	-0,054503	-0,041700	3583921588,067473	0,029404	0,018789	0,006920	0,017337	0,025046	0,011661
1445,698793	-491,551774	4,374053	1,500000	-0,450000	0,000000	4,366024	-0,054456	-0,041671	3583921588,077472	0,029248	0,018744	0,006898	0,017214	0,024973	0,011616
1445,867721	-491,446926	4,373017	1,500000	-0,450000	0,000000	4,366408	-0,054381	-0,041615	3583921588,087474	0,029075	0,018674	0,006867	0,017088	0,024869	0,011546
1445,867721	-491,446926	4,373017	1,500000	-0,450000	0,000000	4,366642	-0,054336	-0,041582	3583921588,097474	0,028923	0,018629	0,006846	0,016969	0,024798	0,011496
1446,015132	-491,322729	4,372688	1,500000	-0,450000	0,000000	4,366374	-0,054242	-0,041520	3583921588,107474	0,028768	0,018541	0,006809	0,016869	0,024675	0,011422
1446,015132	-491,322729	4,372688	1,500000	-0,450000	0,000000	4,366215	-0,054185	-0,041483	3583921588,117474	0,028627	0,018485	0,006784	0,016767	0,024591	0,011370
1446,180074	-491,162806	4,371604	1,500000	-0,450000	0,000000	4,365990	-0,054092	-0,041411	3583921588,127475	0,028472	0,018398	0,006748	0,016667	0,024469	0,011287
1446,180074	-491,162806	4,371604	1,500000	-0,450000	0,000000	4,365855	-0,054036	-0,041368	3583921588,137475	0,028331	0,018343	0,006723	0,016564	0,024386	0,011229
1446,357259	-491,103258	4,368513	1,500000	-0,450000	0,000000	4,365347	-0,053937	-0,041278	3583921588,147473	0,028185	0,018248	0,006684	0,016477	0,024257	0,011129
1446,357259	-491,103258	4,368513	1,500000	-0,450000	0,000000	4,365041	-0,053877	-0,041224	3583921588,157472	0,028050	0,018188	0,006658	0,016382	0,024169	0,011062
1446,529373	-490,953555	4,365554	1,500000	-0,450000	0,000000	4,363634	-0,053770	-0,041168	3583921588,167476	0,027940	0,018086	0,006616	0,016330	0,024035	0,010997
1446,529373	-490,953555	4,365554	1,500000	-0,450000	0,000000	4,362786	-0,053706	-0,041134	3583921588,177474	0,027827	0,018022	0,006588	0,016257	0,023945	0,010951
1446,700893	-490,948416	4,362029	1,500000	-0,450000	0,000000	4,361104	-0,053599	-0,041054	3583921588,187477	0,027727	0,017916	0,006545	0,016216	0,023808	0,010863
1446,700893	-490,948416	4,362029	1,500000	-0,450000	0,000000	4,360089	-0,053534	-0,041006	3583921588,197475	0,027622	0,017850	0,006516	0,016151	0,023717	0,010804
1446,926982	-490,810091	4,355734	1,500000	-0,450000	0,000000	4,358083	-0,053427	-0,040975	3583921588,207478	0,027538	0,017745	0,006473	0,016123	0,023584	0,010766
1446,926982	-490,810091	4,355734	1,500000	-0,450000	0,000000	4,356872	-0,053363	-0,040956	3583921588,217476	0,027442	0,017680	0,006445	0,016065	0,023495	0,010736
1447,167950	-490,651703	4,350106	1,500000	-0,450000	0,000000	4,353650	-0,053234	-0,040890	3583921588,227477	0,027397	0,017550	0,006393	0,016085	0,023338	0,010666
1447,167950	-490,651703	4,350106	1,500000	-0,450000	0,000000	4,351705	-0,053157	-0,040850	3583921588,237478	0,027326	0,017469	0,006359	0,016056	0,023234	0,010617
1447,375202	-490,521262	4,344502	1,500000	-0,450000	0,000000	4,348304	-0,053014	-0,040763	3583921588,247478	0,027283	0,017325	0,006302	0,016083	0,023062	0,010527
1447,375202	-490,521262	4,344502	1,500000	-0,450000	0,000000	4,346251	-0,052928	-0,040710	3583921588,257475	0,027213	0,017235	0,006263	0,016058	0,022949	0,010467
1447,610289	-490,498164	4,332622	1,500000	-0,450000	0,000000	4,342793	-0,052794	-0,040627	3583921588,267479	0,027178	0,017098	0,006208	0,016087	0,022786	0,010381
1447,610289	-490,498164	4,332622	1,500000	-0,450000	0,000000	4,340706	-0,052713	-0,040577	3583921588,277479	0,027114	0,017012	0,006170	0,016063	0,022679	0,010323
1447,840800	-490,424586	4,323025	1,500000	-0,450000	0,000000	4,334744	-0,052571	-0,040537	3583921588,287478	0,027178	0,016859	0,006108	0,016188	0,022509	0,010284
1447,840800	-490,424586	4,323025	1,500000	-0,450000	0,000000	4,331143	-0,052485	-0,040513	3583921588,297478	0,027175	0,016762	0,006066	0,016222	0,022399	0,010255
1448,053642	-490,264574	4,311357	1,500000	-0,450000	0,000000	4,325171	-0,052342	-0,040470	3583921588,307480	0,027241	0,016607	0,006003	0,016347	0,022229	0,010212
1448,053642	-490,264574	4,311357	1,500000	-0,450000	0,000000	4,321564	-0,052256	-0,040443	3583921588,317477	0,027239	0,016509	0,005960	0,016380	0,022118	0,010180
1448,328412	-490,175331	4,299919	1,500000	-0,450000	0,000000	4,314768	-0,052119	-0,040364	3583921588,327481	0,027341	0,016351	0,005895	0,016536	0,021952	0,010103
1448,328412	-490,175331	4,299919	1,500000	-0,450000	0,000000	4,310664	-0,052037	-0,040316	3583921588,337480	0,027362	0,016252	0,005849	0,016587	0,021844	0,010050
1448,591334	-490,147913	4,285791	1,500000	-0,450000	0,000000	4,303658	-0,051878	-0,040252	3583921588,347480	0,027465	0,016075	0,005776	0,016749	0,021656	0,009989
1448,591334	-490,147913	4,285791	1,500000	-0,450000	0,000000	4,299427	-0,051783	-0,040213	3583921588,357478	0,027486	0,015963	0,005724	0,016804	0,021536	0,009947
1448,864444	-490,054118	4,270560	1,500000	-0,450000	0,000000	4,291280	-0,051621	-0,040179	3583921588,367481	0,027636	0,015778	0,005647	0,017008	0,021347	0,009918
1448,864444	-490,054118	4,270560	1,500000	-0,450000	0,000000	4,286360	-0,051523	-0,040158	3583921588,377481	0,027687	0,015661	0,005592	0,017088	0,021226	0,009895
1449,120052	-490,022799	4,253389	1,500000	-0,450000	0,000000	4,277360	-0,051355	-0,040108	3583921588,387478	0,027870	0,015465	0,005509	0,017324	0,021031	0,009852
1449,120052	-490,022799	4,253389	1,500000	-0,450000	0,000000	4,271924	-0,051254	-0,040078	3583921588,397482	0,027941	0,015340	0,005450	0,017421	0,020907	0,009820
1449,410143	-489,916529	4,237769	1,500000	-0,450000	0,000000	4,261844	-0,051092	-0,040048	3583921588,407481	0,028173	0,015143	0,005364	0,017697	0,020718	0,009797
1449,410143	-489,916529	4,237769	1,500000	-0,450000	0,000000	4,255757	-0,050994	-0,040029	3583921588,417482	0,028274	0,015016	0,005301	0,017817	0,020597	0,009778
1449,714071	-489,874551	4,222343	1,500000	-0,450000	0,000000	4,245897	-0,050820	-0,039976	3583921588,427486	0,028492	0,014806	0,005208	0,018082	0,020395	0,009732
1449,714071	-489,874551	4,222343	1,500000	-0,450000	0,000000	4,239942	-0,050715	-0,039944	3583921588,437483	0,028586	0,014670	0,005140	0,018194	0,020267	0,009700
1449,962624	-489,849625	4,203549	1,500000	-0,450000	0,000000	4,230240	-0,050531	-0,039908	3583921588,447480	0,028796	0,014452	0,005041	0,018451	0,020057	0,009673
1449,962624	-489,849625	4,203549	1,500000	-0,450000	0,000000	4,224381	-0,050420	-0,039886	3583921588,457481	0,028886	0,014310	0,004968	0,018557	0,019924	0,009651
1450,285309	-489,806933	4,187467	1,500000	-0,450000	0,000000	4,213403	-0,050254	-0,039863	3583921588,467484	0,029158	0,014098	0,004868	0,018860	0,019734	0,009636
1450,285309	-489,806933	4,187467	1,500000	-0,450000	0,000000	4,206772	-0,050154	-0,039849	3583921588,477482	0,029287	0,013959	0,004793	0,018994	0,019612	0,009622
1450,554561	-489,775187	4,171872	1,500000	-0,450000	0,000000	4,196402	-0,049966	-0,039824	3583921588,487483	0,029525	0,013729	0,004684	0,019271	0,019400	0,009607
1450,554561	-489,775187	4,171872	1,500000	-0,450000	0,000000	4,190139	-0,049853	-0,039809	3583921588,497484	0,029634	0,013578	0,004601	0,019388	0,019266	0,009592
1450,878606	-489,739351	4,155931	1,500000	-0,450000	0,000000	4,180183	-0,049677	-0,039787	3583921588,507482	0,029864	0,013357	0,004493	0,019647	0,019067	0,009579
1450,878606	-489,739351	4,155931	1,500000	-0,450000	0,000000	4,174171	-0,049571	-0,039774	3583921588,517485	0,029968	0,013210	0,004409	0,019752	0,018941	0,009566
1451,190460	-489,741261	4,141577	1,500000	-0,450000	0,000000	4,164230	-0,049379	-0,039751	3583921588,527484	0,030191	0,012973	0,004291	0,020008	0,018726	0,009553
1451,190460	-489,741261	4,141577	1,500000	-0,450000	0,000000	4,158226	-0,049263	-0,039738	3583921588,537484	0,030292	0,012815	0,004200	0,020111	0,018591	0,009540
1451,504519	-489,684249	4,129842	1,500000	-0,450000	0,000000	4,148918	-0,049069	-0,039731	3583921588,547485	0,030490	0,012578	0,004080	0,020340	0,018376	0,009542
1451,504519	-489,684249	4,129842	1,500000	-0,450000	0,000000	4,143297	-0,048952	-0,039726	3583921588,557483	0,030576	0,012419	0,003986	0,020426	0,018241	0,009538
1451,779280	-489,722900	4,117834	1,500000	-0,450000	0,000000	4,135258	-0,048757	-0,039701	3583921588,567487	0,030722	0,012182	0,003864	0,020604	0,018026	0,009521
1451,779280	-489,722900	4,117834	1,500000	-0,450000	0,000000	4,130403	-0,048639	-0,039686	3583921588,577485	0,030778	0,012024	0,003768	0,020659	0,017890	0,009505
1452,113621	-489,745887	4,106590	1,500000	-0,450000	0,000000	4,122718	-0,048460	-0,039692	3583921588,587486	0,030919	0,011801	0,003649	0,020822	0,017692	0,009518
1452,113621	-489,745887	4,106590	1,500000	-0,450000	0,000000	4,118078	-0,048351	-0,039696	3583921588,597486	0,030971	0,011649	0,003554	0,020868	0,017568	0,009521
1452,416659	-489,781107	4,099302	1,500000	-0,450000	0,000000	4,110825	-0,048153	-0,039707	3583921588,607487	0,031086	0,011412	0,003428	0,021013	0,017353	0,009539
1452,416659	-489,781107	4,099302	1,500000	-0,450000	0,000000	4,106445	-0,048033	-0,039714	3583921588,617486	0,031122	0,011252	0,003329	0,021047	0,017219	0,009546
1452,753384	-489,766095	4,092204	1,500000	-0,450000	0,000000	4,100917	-0,047841	-0,039732	3583921588,627488	0,031170	0,011027	0,003208	0,021125	0,017012	0,009569
1452,753384	-489,766095	4,092204	1,500000	-0,450000	0,000000	4,097578	-0,047725	-0,039743	3583921588,637488	0,031165	0,010873	0,003111	0,021118	0,016883	0,009578
1453,109369	-489,741902	4,088735	1,500000	-0,450000	0,000000	4,092754	-0,047521	-0,039743	3583921588,647487	0,031177	0,010641	0,002987	0,021168	0,016664	0,009584
1453,109369	-489,741902	4,088735	1,500000	-0,450000	0,000000	4,089841	-0,047398	-0,039744	3583921588,657485	0,031151	0,010482	0,002890	0,021145	0,016528	0,009583
