x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1517,612679	-445,316502	7,433259	1,500000	-0,450000	0,000000	7,425777	0,017495	0,004560	3583904031,391149	0,004326	0,008943	-0,001436	-0,004928	-0,011361	0,001967
1517,653479	-445,256649	7,428689	1,500000	-0,450000	0,000000	7,424158	0,017530	0,004606	3583904031,401150	0,004351	0,008958	-0,001439	-0,004884	-0,011395	0,001921
1517,653479	-445,256649	7,428689	1,500000	-0,450000	0,000000	7,423180	0,017552	0,004633	3583904031,411149	0,004375	0,008972	-0,001442	-0,004875	-0,011414	0,001891
1517,714484	-445,217240	7,425385	1,500000	-0,450000	0,000000	7,420780	0,017581	0,004673	3583904031,421150	0,004399	0,008987	-0,001445	-0,004791	-0,011441	0,001850
1517,714484	-445,217240	7,425385	1,500000	-0,450000	0,000000	7,419330	0,017598	0,004698	3583904031,431148	0,004423	0,009002	-0,001447	-0,004758	-0,011455	0,001823
1517,764222	-445,196544	7,419222	1,500000	-0,450000	0,000000	7,417146	0,017633	0,004728	3583904031,441150	0,004446	0,009017	-0,001449	-0,004687	-0,011487	0,001792
1517,764222	-445,196544	7,419222	1,500000	-0,450000	0,000000	7,415826	0,017654	0,004746	3583904031,451148	0,004469	0,009032	-0,001451	-0,004662	-0,011504	0,001772
1517,844209	-445,154706	7,414739	1,500000	-0,450000	0,000000	7,412589	0,017687	0,004765	3583904031,461152	0,004491	0,009048	-0,001453	-0,004536	-0,011531	0,001752
1517,844209	-445,154706	7,414739	1,500000	-0,450000	0,000000	7,410633	0,017706	0,004777	3583904031,471149	0,004513	0,009063	-0,001455	-0,004479	-0,011546	0,001738
1517,883486	-445,109238	7,408714	1,500000	-0,450000	0,000000	7,407677	0,017750	0,004801	3583904031,481153	0,004534	0,009079	-0,001457	-0,004370	-0,011585	0,001715
1517,883486	-445,109238	7,408714	1,500000	-0,450000	0,000000	7,405891	0,017776	0,004815	3583904031,491150	0,004555	0,009095	-0,001458	-0,004323	-0,011606	0,001700
1517,956363	-445,100649	7,402690	1,500000	-0,450000	0,000000	7,402427	0,017807	0,004841	3583904031,501152	0,004575	0,009111	-0,001460	-0,004188	-0,011634	0,001673
1517,956363	-445,100649	7,402690	1,500000	-0,450000	0,000000	7,400334	0,017826	0,004857	3583904031,511152	0,004594	0,009128	-0,001461	-0,004127	-0,011648	0,001654
1518,008840	-445,060212	7,395835	1,500000	-0,450000	0,000000	7,396685	0,017867	0,004871	3583904031,521153	0,004613	0,009144	-0,001462	-0,003985	-0,011683	0,001642
1518,008840	-445,060212	7,395835	1,500000	-0,450000	0,000000	7,394481	0,017891	0,004879	3583904031,531151	0,004630	0,009161	-0,001464	-0,003919	-0,011701	0,001632
1518,099819	-445,072236	7,388097	1,500000	-0,450000	0,000000	7,390435	0,017926	0,004899	3583904031,541153	0,004647	0,009178	-0,001465	-0,003758	-0,011732	0,001611
1518,099819	-445,072236	7,388097	1,500000	-0,450000	0,000000	7,387991	0,017948	0,004912	3583904031,551150	0,004663	0,009195	-0,001466	-0,003682	-0,011748	0,001597
1518,193776	-445,037883	7,381915	1,500000	-0,450000	0,000000	7,383452	0,017997	0,004915	3583904031,561154	0,004678	0,009213	-0,001467	-0,003497	-0,011789	0,001595
1518,193776	-445,037883	7,381915	1,500000	-0,450000	0,000000	7,380709	0,018026	0,004916	3583904031,571153	0,004692	0,009231	-0,001468	-0,003408	-0,011812	0,001593
1518,241487	-445,070117	7,375072	1,500000	-0,450000	0,000000	7,376605	0,018081	0,004931	3583904031,581155	0,004705	0,009249	-0,001469	-0,003248	-0,011861	0,001580
1518,241487	-445,070117	7,375072	1,500000	-0,450000	0,000000	7,374126	0,018115	0,004940	3583904031,591152	0,004717	0,009267	-0,001470	-0,003175	-0,011888	0,001571
1518,322303	-445,087472	7,368044	1,500000	-0,450000	0,000000	7,369919	0,018154	0,004933	3583904031,601155	0,004728	0,009285	-0,001471	-0,003012	-0,011919	0,001579
1518,322303	-445,087472	7,368044	1,500000	-0,450000	0,000000	7,367378	0,018177	0,004928	3583904031,611153	0,004738	0,009304	-0,001472	-0,002937	-0,011934	0,001582
1518,406178	-445,125696	7,361265	1,500000	-0,450000	0,000000	7,363060	0,018223	0,004918	3583904031,621156	0,004748	0,009323	-0,001473	-0,002771	-0,011971	0,001592
1518,406178	-445,125696	7,361265	1,500000	-0,450000	0,000000	7,360452	0,018251	0,004913	3583904031,631155	0,004756	0,009342	-0,001474	-0,002695	-0,011991	0,001597
1518,481562	-445,116447	7,356008	1,500000	-0,450000	0,000000	7,356193	0,018301	0,004894	3583904031,641156	0,004763	0,009361	-0,001475	-0,002534	-0,012031	0,001617
1518,481562	-445,116447	7,356008	1,500000	-0,450000	0,000000	7,353620	0,018332	0,004883	3583904031,651152	0,004770	0,009381	-0,001477	-0,002462	-0,012052	0,001628
1518,558038	-445,185514	7,349925	1,500000	-0,450000	0,000000	7,349984	0,018380	0,004880	3583904031,661157	0,004775	0,009400	-0,001478	-0,002335	-0,012092	0,001632
1518,558038	-445,185514	7,349925	1,500000	-0,450000	0,000000	7,347788	0,018409	0,004878	3583904031,671154	0,004780	0,009420	-0,001479	-0,002285	-0,012113	0,001633
1518,607330	-445,225315	7,343596	1,500000	-0,450000	0,000000	7,344053	0,018457	0,004849	3583904031,681157	0,004784	0,009440	-0,001481	-0,002155	-0,012149	0,001663
1518,607330	-445,225315	7,343596	1,500000	-0,450000	0,000000	7,341797	0,018485	0,004832	3583904031,691156	0,004787	0,009459	-0,001483	-0,002103	-0,012168	0,001679
1518,685045	-445,268337	7,338325	1,500000	-0,450000	0,000000	7,337929	0,018522	0,004806	3583904031,701158	0,004790	0,009479	-0,001484	-0,001968	-0,012194	0,001705
1518,685045	-445,268337	7,338325	1,500000	-0,450000	0,000000	7,335592	0,018545	0,004790	3583904031,711155	0,004791	0,009499	-0,001486	-0,001913	-0,012206	0,001718
1518,751440	-445,302444	7,334943	1,500000	-0,450000	0,000000	7,332094	0,018589	0,004764	3583904031,721159	0,004792	0,009519	-0,001488	-0,001799	-0,012239	0,001745
1518,751440	-445,302444	7,334943	1,500000	-0,450000	0,000000	7,329981	0,018616	0,004748	3583904031,731155	0,004792	0,009540	-0,001491	-0,001758	-0,012256	0,001760
1518,824312	-445,352536	7,331997	1,500000	-0,450000	0,000000	7,327366	0,018658	0,004724	3583904031,741159	0,004792	0,009560	-0,001493	-0,001691	-0,012287	0,001784
1518,824312	-445,352536	7,331997	1,500000	-0,450000	0,000000	7,325786	0,018684	0,004710	3583904031,751155	0,004791	0,009580	-0,001496	-0,001679	-0,012303	0,001796
1518,872175	-445,397254	7,331162	1,500000	-0,450000	0,000000	7,323665	0,018728	0,004682	3583904031,761158	0,004790	0,009600	-0,001498	-0,001639	-0,012336	0,001825
1518,872175	-445,397254	7,331162	1,500000	-0,450000	0,000000	7,322384	0,018755	0,004665	3583904031,771157	0,004788	0,009620	-0,001501	-0,001643	-0,012353	0,001841
1518,934892	-445,462171	7,331255	1,500000	-0,450000	0,000000	7,321280	0,018790	0,004637	3583904031,781160	0,004786	0,009640	-0,001504	-0,001657	-0,012376	0,001868
1518,934892	-445,462171	7,331255	1,500000	-0,450000	0,000000	7,320614	0,018811	0,004620	3583904031,791158	0,004785	0,009660	-0,001507	-0,001693	-0,012387	0,001883
1519,001744	-445,507919	7,330918	1,500000	-0,450000	0,000000	7,320248	0,018849	0,004584	3583904031,801160	0,004783	0,009680	-0,001510	-0,001744	-0,012412	0,001919
1519,001744	-445,507919	7,330918	1,500000	-0,450000	0,000000	7,320027	0,018872	0,004562	3583904031,811160	0,004782	0,009699	-0,001513	-0,001803	-0,012424	0,001939
1519,033213	-445,608890	7,334043	1,500000	-0,450000	0,000000	7,319760	0,018912	0,004531	3583904031,821160	0,004781	0,009719	-0,001517	-0,001859	-0,012452	0,001971
1519,033213	-445,608890	7,334043	1,500000	-0,450000	0,000000	7,319599	0,018936	0,004512	3583904031,831158	0,004781	0,009738	-0,001520	-0,001920	-0,012466	0,001988
1519,108625	-445,622246	7,338999	1,500000	-0,450000	0,000000	7,320739	0,018963	0,004461	3583904031,841161	0,004781	0,009757	-0,001524	-0,002049	-0,012478	0,002038
1519,108625	-445,622246	7,338999	1,500000	-0,450000	0,000000	7,321428	0,018980	0,004430	3583904031,851158	0,004781	0,009775	-0,001528	-0,002153	-0,012483	0,002067
1519,188783	-445,660698	7,344953	1,500000	-0,450000	0,000000	7,323806	0,019019	0,004406	3583904031,861161	0,004783	0,009794	-0,001532	-0,002344	-0,012511	0,002092
1519,188783	-445,660698	7,344953	1,500000	-0,450000	0,000000	7,325243	0,019043	0,004391	3583904031,871161	0,004785	0,009811	-0,001536	-0,002485	-0,012525	0,002105
1519,248659	-445,718414	7,350955	1,500000	-0,450000	0,000000	7,328468	0,019090	0,004367	3583904031,881161	0,004789	0,009829	-0,001541	-0,002717	-0,012560	0,002130
1519,248659	-445,718414	7,350955	1,500000	-0,450000	0,000000	7,330416	0,019118	0,004353	3583904031,891160	0,004794	0,009846	-0,001545	-0,002881	-0,012578	0,002144
1519,248659	-445,718414	7,350955	1,500000	-0,450000	0,000000	7,333970	0,019158	0,004321	3583904031,901160	0,004800	0,009863	-0,001549	-0,003128	-0,012607	0,002177
1519,286155	-445,774095	7,358342	1,500000	-0,450000	0,000000	7,336117	0,019183	0,004302	3583904031,911162	0,004809	0,009879	-0,001554	-0,003299	-0,012620	0,002194
1519,317910	-445,814784	7,366231	1,500000	-0,450000	0,000000	7,337414	0,019197	0,004291	3583904031,921162	0,004818	0,009894	-0,001558	-0,003423	-0,012625	0,002203
1519,317910	-445,814784	7,366231	1,500000	-0,450000	0,000000	7,341121	0,019221	0,004262	3583904031,931159	0,004828	0,009909	-0,001562	-0,003673	-0,012637	0,002231
1519,387624	-445,809924	7,376122	1,500000	-0,450000	0,000000	7,346484	0,019248	0,004228	3583904031,941163	0,004840	0,009924	-0,001567	-0,004008	-0,012652	0,002264
1519,387624	-445,809924	7,376122	1,500000	-0,450000	0,000000	7,349725	0,019264	0,004208	3583904031,951159	0,004854	0,009938	-0,001571	-0,004228	-0,012657	0,002282
1519,419875	-445,874069	7,384327	1,500000	-0,450000	0,000000	7,355597	0,019302	0,004197	3583904031,961163	0,004870	0,009952	-0,001576	-0,004584	-0,012685	0,002294
1519,419875	-445,874069	7,384327	1,500000	-0,450000	0,000000	7,359145	0,019324	0,004191	3583904031,971161	0,004888	0,009964	-0,001580	-0,004815	-0,012699	0,002299
1519,465883	-445,836173	7,394194	1,500000	-0,450000	0,000000	7,364536	0,019351	0,004162	3583904031,981164	0,004908	0,009977	-0,001584	-0,005141	-0,012713	0,002328
1519,465883	-445,836173	7,394194	1,500000	-0,450000	0,000000	7,367794	0,019367	0,004144	3583904031,991163	0,004930	0,009989	-0,001588	-0,005352	-0,012719	0,002343
1519,510908	-445,873728	7,403324	1,500000	-0,450000	0,000000	7,373667	0,019395	0,004149	3583904032,001163	0,004954	0,010000	-0,001592	-0,005698	-0,012739	0,002339
1519,510908	-445,873728	7,403324	1,500000	-0,450000	0,000000	7,377216	0,019411	0,004151	3583904032,011160	0,004980	0,010010	-0,001596	-0,005919	-0,012748	0,002334
1519,525687	-445,882144	7,410734	1,500000	-0,450000	0,000000	7,382973	0,019439	0,004138	3583904032,021164	0,005007	0,010021	-0,001600	-0,006255	-0,012766	0,002347
1519,525687	-445,882144	7,410734	1,500000	-0,450000	0,000000	7,386451	0,019456	0,004130	3583904032,031163	0,005037	0,010030	-0,001603	-0,006467	-0,012773	0,002353
1519,558834	-445,896575	7,416556	1,500000	-0,450000	0,000000	7,391486	0,019472	0,004122	3583904032,041164	0,005051	0,010042	-0,001622	-0,006760	-0,012780	0,002360
1519,558834	-445,896575	7,416556	1,500000	-0,450000	0,000000	7,394527	0,019482	0,004117	3583904032,051161	0,005066	0,010052	-0,001642	-0,006945	-0,012780	0,002361
1519,618122	-445,846469	7,423223	1,500000	-0,450000	0,000000	7,398669	0,019501	0,004108	3583904032,061166	0,005081	0,010063	-0,001661	-0,007186	-0,012790	0,002368
1519,618122	-445,846469	7,423223	1,500000	-0,450000	0,000000	7,401171	0,019513	0,004103	3583904032,071164	0,005097	0,010073	-0,001681	-0,007339	-0,012792	0,002370
1519,603037	-445,902850	7,426838	1,500000	-0,450000	0,000000	7,405321	0,019543	0,004119	3583904032,081166	0,005114	0,010083	-0,001701	-0,007578	-0,012817	0,002354
1519,603037	-445,902850	7,426838	1,500000	-0,450000	0,000000	7,407828	0,019561	0,004130	3583904032,091164	0,005131	0,010093	-0,001722	-0,007728	-0,012828	0,002341
1519,632395	-445,905028	7,430141	1,500000	-0,450000	0,000000	7,410774	0,019566	0,004113	3583904032,101167	0,005149	0,010102	-0,001742	-0,007899	-0,012822	0,002354
1519,632395	-445,905028	7,430141	1,500000	-0,450000	0,000000	7,412553	0,019569	0,004103	3583904032,111164	0,005167	0,010111	-0,001762	-0,008008	-0,012816	0,002359
1519,658977	-445,933633	7,430054	1,500000	-0,450000	0,000000	7,414935	0,019583	0,004097	3583904032,121167	0,005186	0,010120	-0,001783	-0,008148	-0,012820	0,002363
1519,658977	-445,933633	7,430054	1,500000	-0,450000	0,000000	7,416374	0,019591	0,004093	3583904032,131164	0,005205	0,010129	-0,001803	-0,008237	-0,012819	0,002363
1519,713090	-445,886745	7,429861	1,500000	-0,450000	0,000000	7,417208	0,019607	0,004079	3583904032,141167	0,005225	0,010138	-0,001824	-0,008293	-0,012825	0,002374
1519,713090	-445,886745	7,429861	1,500000	-0,450000	0,000000	7,417712	0,019616	0,004070	3583904032,151164	0,005245	0,010146	-0,001844	-0,008332	-0,012824	0,002378
1519,754050	-445,852075	7,429220	1,500000	-0,450000	0,000000	7,417939	0,019643	0,004084	3583904032,161168	0,005265	0,010154	-0,001865	-0,008356	-0,012845	0,002363
1519,754050	-445,852075	7,429220	1,500000	-0,450000	0,000000	7,418076	0,019659	0,004092	3583904032,171167	0,005286	0,010163	-0,001885	-0,008375	-0,012854	0,002351
1519,764306	-445,870690	7,423023	1,500000	-0,450000	0,000000	7,417905	0,019685	0,004111	3583904032,181169	0,005306	0,010171	-0,001905	-0,008377	-0,012873	0,002331
1519,764306	-445,870690	7,423023	1,500000	-0,450000	0,000000	7,417801	0,019701	0,004122	3583904032,191166	0,005327	0,010179	-0,001925	-0,008384	-0,012882	0,002316
1519,777822	-445,821227	7,418230	1,500000	-0,450000	0,000000	7,415284	0,019715	0,004122	3583904032,201169	0,005348	0,010187	-0,001945	-0,008263	-0,012887	0,002312
1519,777822	-445,821227	7,418230	1,500000	-0,450000	0,000000	7,413764	0,019723	0,004121	3583904032,211166	0,005369	0,010196	-0,001964	-0,008196	-0,012887	0,002308
1519,837299	-445,812697	7,411943	1,500000	-0,450000	0,000000	7,410947	0,019733	0,004141	3583904032,221169	0,005390	0,010204	-0,001983	-0,008062	-0,012891	0,002284
1519,837299	-445,812697	7,411943	1,500000	-0,450000	0,000000	7,409246	0,019739	0,004152	3583904032,231168	0,005411	0,010213	-0,002002	-0,007987	-0,012890	0,002267
1519,851852	-445,792409	7,403188	1,500000	-0,450000	0,000000	7,405729	0,019767	0,004163	3583904032,241169	0,005432	0,010222	-0,002021	-0,007818	-0,012910	0,002254
1519,851852	-445,792409	7,403188	1,500000	-0,450000	0,000000	7,403603	0,019783	0,004169	3583904032,251166	0,005453	0,010231	-0,002039	-0,007723	-0,012919	0,002244
1519,932753	-445,846214	7,393615	1,500000	-0,450000	0,000000	7,398853	0,019799	0,004181	3583904032,261169	0,005474	0,010240	-0,002057	-0,007491	-0,012927	0,002227
1519,932753	-445,846214	7,393615	1,500000	-0,450000	0,000000	7,395983	0,019808	0,004188	3583904032,271168	0,005494	0,010250	-0,002074	-0,007360	-0,012929	0,002215
1519,939719	-445,828911	7,384334	1,500000	-0,450000	0,000000	7,390460	0,019846	0,004171	3583904032,281171	0,005515	0,010260	-0,002091	-0,007092	-0,012956	0,002230
1519,939719	-445,828911	7,384334	1,500000	-0,450000	0,000000	7,387122	0,019869	0,004161	3583904032,291170	0,005534	0,010270	-0,002108	-0,006940	-0,012968	0,002237
1519,900575	-445,890911	7,373204	1,500000	-0,450000	0,000000	7,381432	0,019885	0,004162	3583904032,301171	0,005554	0,010281	-0,002124	-0,006666	-0,012976	0,002232
1519,900575	-445,890911	7,373204	1,500000	-0,450000	0,000000	7,377993	0,019895	0,004162	3583904032,311169	0,005573	0,010292	-0,002140	-0,006513	-0,012978	0,002226
1519,956505	-445,899697	7,361873	1,500000	-0,450000	0,000000	7,371510	0,019886	0,004138	3583904032,321171	0,005609	0,010305	-0,002139	-0,006201	-0,012956	0,002242
1519,956505	-445,899697	7,361873	1,500000	-0,450000	0,000000	7,367593	0,019880	0,004123	3583904032,331169	0,005643	0,010319	-0,002138	-0,006027	-0,012940	0,002249
1520,013439	-445,913442	7,350391	1,500000	-0,450000	0,000000	7,360741	0,019899	0,004111	3583904032,341172	0,005676	0,010333	-0,002138	-0,005701	-0,012948	0,002257
1520,013439	-445,913442	7,350391	1,500000	-0,450000	0,000000	7,356601	0,019910	0,004103	3583904032,351168	0,005707	0,010347	-0,002137	-0,005519	-0,012950	0,002259
1520,035354	-445,957530	7,338877	1,500000	-0,450000	0,000000	7,349555	0,019940	0,004093	3583904032,361171	0,005736	0,010362	-0,002137	-0,005187	-0,012969	0,002265
1520,035354	-445,957530	7,338877	1,500000	-0,450000	0,000000	7,345298	0,019957	0,004087	3583904032,371170	0,005763	0,010378	-0,002137	-0,005004	-0,012977	0,002266
1520,054142	-445,989498	7,329073	1,500000	-0,450000	0,000000	7,338168	0,019977	0,004066	3583904032,381172	0,005789	0,010394	-0,002138	-0,004672	-0,012985	0,002282
1520,054142	-445,989498	7,329073	1,500000	-0,450000	0,000000	7,333860	0,019988	0,004053	3583904032,391170	0,005812	0,010411	-0,002139	-0,004492	-0,012987	0,002290
1520,089448	-446,054823	7,317624	1,500000	-0,450000	0,000000	7,327377	0,020003	0,004033	3583904032,401173	0,005833	0,010429	-0,002140	-0,004198	-0,012990	0,002304
1520,089448	-446,054823	7,317624	1,500000	-0,450000	0,000000	7,323460	0,020012	0,004021	3583904032,411171	0,005853	0,010446	-0,002141	-0,004042	-0,012988	0,002311
1520,188432	-446,072000	7,309741	1,500000	-0,450000	0,000000	7,316561	0,020031	0,003987	3583904032,421174	0,005871	0,010464	-0,002142	-0,003731	-0,012995	0,002339
1520,188432	-446,072000	7,309741	1,500000	-0,450000	0,000000	7,312393	0,020042	0,003967	3583904032,431170	0,005886	0,010483	-0,002144	-0,003566	-0,012995	0,002354
1520,225573	-446,085052	7,301529	1,500000	-0,450000	0,000000	7,306755	0,020089	0,003948	3583904032,441174	0,005901	0,010502	-0,002146	-0,003325	-0,013030	0,002371
1520,225573	-446,085052	7,301529	1,500000	-0,450000	0,000000	7,303348	0,020117	0,003937	3583904032,451171	0,005913	0,010522	-0,002149	-0,003203	-0,013047	0,002379
1520,262473	-446,107867	7,293929	1,500000	-0,450000	0,000000	7,298040	0,020148	0,003925	3583904032,461175	0,005925	0,010541	-0,002151	-0,002983	-0,013068	0,002388
1520,262473	-446,107867	7,293929	1,500000	-0,450000	0,000000	7,294832	0,020167	0,003918	3583904032,471174	0,005934	0,010561	-0,002154	-0,002875	-0,013078	0,002391
1520,344760	-446,165593	7,286453	1,500000	-0,450000	0,000000	7,289886	0,020193	0,003904	3583904032,481175	0,005943	0,010581	-0,002156	-0,002677	-0,013093	0,002400
1520,344760	-446,165593	7,286453	1,500000	-0,450000	0,000000	7,286898	0,020209	0,003896	3583904032,491172	0,005950	0,010602	-0,002159	-0,002583	-0,013099	0,002404
1520,397142	-446,184846	7,282398	1,500000	-0,450000	0,000000	7,282134	0,020251	0,003868	3583904032,501175	0,005956	0,010622	-0,002162	-0,002397	-0,013129	0,002430
1520,397142	-446,184846	7,282398	1,500000	-0,450000	0,000000	7,279256	0,020277	0,003852	3583904032,511173	0,005961	0,010643	-0,002165	-0,002312	-0,013143	0,002443
1520,452213	-446,199262	7,277158	1,500000	-0,450000	0,000000	7,275912	0,020313	0,003834	3583904032,521176	0,005964	0,010664	-0,002168	-0,002202	-0,013168	0,002458
1520,452213	-446,199262	7,277158	1,500000	-0,450000	0,000000	7,273892	0,020335	0,003823	3583904032,531176	0,005967	0,010684	-0,002171	-0,002164	-0,013179	0,002465
1520,507112	-446,265070	7,274863	1,500000	-0,450000	0,000000	7,270597	0,020369	0,003811	3583904032,541177	0,005969	0,010705	-0,002174	-0,002058	-0,013204	0,002475
1520,507112	-446,265070	7,274863	1,500000	-0,450000	0,000000	7,268607	0,020391	0,003803	3583904032,551172	0,005971	0,010726	-0,002178	-0,002022	-0,013215	0,002478
1520,607362	-446,251088	7,272489	1,500000	-0,450000	0,000000	7,266496	0,020425	0,003773	3583904032,561177	0,005972	0,010747	-0,002181	-0,001980	-0,013237	0,002507
1520,607362	-446,251088	7,272489	1,500000	-0,450000	0,000000	7,265221	0,020446	0,003755	3583904032,571173	0,005972	0,010768	-0,002184	-0,001983	-0,013246	0,002521
1520,661371	-446,275414	7,272175	1,500000	-0,450000	0,000000	7,263511	0,020498	0,003749	3583904032,581177	0,005972	0,010789	-0,002188	-0,001962	-0,013289	0,002527
1520,661371	-446,275414	7,272175	1,500000	-0,450000	0,000000	7,262478	0,020530	0,003746	3583904032,591177	0,005972	0,010809	-0,002192	-0,001977	-0,013311	0,002528
