x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1536,500481	-440,099882	0,524394	1,500000	-0,450000	0,000000	0,512358	0,036490	0,009869	3583904973,572284	0,039979	0,006627	-0,009447	-0,027499	-0,021196	-0,002361
1536,463306	-440,083357	0,530454	1,500000	-0,450000	0,000000	0,515981	0,036472	0,009879	3583904973,582288	0,040034	0,006628	-0,009395	-0,027546	-0,021172	-0,002368
1536,463306	-440,083357	0,530454	1,500000	-0,450000	0,000000	0,518168	0,036461	0,009885	3583904973,592288	0,040090	0,006627	-0,009344	-0,027517	-0,021155	-0,002372
1536,410917	-440,076869	0,534428	1,500000	-0,450000	0,000000	0,521887	0,036439	0,009896	3583904973,602289	0,040145	0,006625	-0,009293	-0,027568	-0,021128	-0,002379
1536,410917	-440,076869	0,534428	1,500000	-0,450000	0,000000	0,524132	0,036426	0,009902	3583904973,612287	0,040200	0,006622	-0,009242	-0,027542	-0,021109	-0,002382
1536,335795	-440,072754	0,539225	1,500000	-0,450000	0,000000	0,527059	0,036398	0,009908	3583904973,622290	0,040255	0,006617	-0,009190	-0,027552	-0,021075	-0,002386
1536,335795	-440,072754	0,539225	1,500000	-0,450000	0,000000	0,528826	0,036381	0,009912	3583904973,632287	0,040311	0,006611	-0,009139	-0,027501	-0,021052	-0,002388
1536,293228	-440,084923	0,544283	1,500000	-0,450000	0,000000	0,531791	0,036340	0,009916	3583904973,642290	0,040366	0,006604	-0,009088	-0,027514	-0,021006	-0,002389
1536,293228	-440,084923	0,544283	1,500000	-0,450000	0,000000	0,533581	0,036316	0,009918	3583904973,652289	0,040421	0,006596	-0,009037	-0,027464	-0,020975	-0,002389
1536,232569	-440,070251	0,549264	1,500000	-0,450000	0,000000	0,536662	0,036285	0,009915	3583904973,662290	0,040476	0,006587	-0,008986	-0,027483	-0,020938	-0,002383
1536,232569	-440,070251	0,549264	1,500000	-0,450000	0,000000	0,538522	0,036266	0,009913	3583904973,672287	0,040531	0,006576	-0,008935	-0,027438	-0,020913	-0,002379
1536,149696	-440,148880	0,551926	1,500000	-0,450000	0,000000	0,541616	0,036230	0,009917	3583904973,682290	0,040585	0,006565	-0,008884	-0,027457	-0,020872	-0,002381
1536,149696	-440,148880	0,551926	1,500000	-0,450000	0,000000	0,543483	0,036209	0,009920	3583904973,692288	0,040640	0,006552	-0,008834	-0,027412	-0,020845	-0,002381
1536,118524	-440,183755	0,554273	1,500000	-0,450000	0,000000	0,545663	0,036163	0,009891	3583904973,702291	0,040694	0,006538	-0,008784	-0,027384	-0,020793	-0,002349
1536,118524	-440,183755	0,554273	1,500000	-0,450000	0,000000	0,546979	0,036135	0,009873	3583904973,712290	0,040748	0,006523	-0,008734	-0,027311	-0,020760	-0,002330
1536,057286	-440,160135	0,557897	1,500000	-0,450000	0,000000	0,548701	0,036106	0,009848	3583904973,722292	0,040802	0,006507	-0,008684	-0,027260	-0,020725	-0,002303
1536,057286	-440,160135	0,557897	1,500000	-0,450000	0,000000	0,549740	0,036089	0,009834	3583904973,732289	0,040855	0,006491	-0,008634	-0,027173	-0,020701	-0,002287
1536,029527	-440,203652	0,562260	1,500000	-0,450000	0,000000	0,551800	0,036054	0,009834	3583904973,742292	0,040908	0,006474	-0,008585	-0,027141	-0,020661	-0,002286
1536,029527	-440,203652	0,562260	1,500000	-0,450000	0,000000	0,553043	0,036033	0,009834	3583904973,752289	0,040960	0,006456	-0,008535	-0,027066	-0,020635	-0,002284
1535,985258	-440,234291	0,566690	1,500000	-0,450000	0,000000	0,555519	0,036009	0,009817	3583904973,762290	0,041012	0,006438	-0,008486	-0,027057	-0,020605	-0,002265
1535,985258	-440,234291	0,566690	1,500000	-0,450000	0,000000	0,557014	0,035995	0,009807	3583904973,772290	0,041064	0,006419	-0,008438	-0,026995	-0,020586	-0,002253
1535,920922	-440,274597	0,570850	1,500000	-0,450000	0,000000	0,559669	0,035968	0,009788	3583904973,782293	0,041115	0,006400	-0,008389	-0,026996	-0,020554	-0,002232
1535,920922	-440,274597	0,570850	1,500000	-0,450000	0,000000	0,561271	0,035953	0,009777	3583904973,792290	0,041166	0,006379	-0,008341	-0,026941	-0,020533	-0,002219
1535,864355	-440,309179	0,572877	1,500000	-0,450000	0,000000	0,563884	0,035918	0,009755	3583904973,802293	0,041216	0,006358	-0,008293	-0,026939	-0,020492	-0,002195
1535,864355	-440,309179	0,572877	1,500000	-0,450000	0,000000	0,565461	0,035896	0,009741	3583904973,812291	0,041266	0,006336	-0,008246	-0,026884	-0,020466	-0,002179
1535,835295	-440,345439	0,578409	1,500000	-0,450000	0,000000	0,567214	0,035861	0,009719	3583904973,822294	0,041315	0,006313	-0,008198	-0,026838	-0,020425	-0,002156
1535,835295	-440,345439	0,578409	1,500000	-0,450000	0,000000	0,568272	0,035840	0,009706	3583904973,832293	0,041364	0,006290	-0,008152	-0,026756	-0,020399	-0,002142
1535,776783	-440,368992	0,583185	1,500000	-0,450000	0,000000	0,571099	0,035816	0,009683	3583904973,842295	0,041412	0,006267	-0,008105	-0,026767	-0,020369	-0,002117
1535,776783	-440,368992	0,583185	1,500000	-0,450000	0,000000	0,572806	0,035801	0,009670	3583904973,852291	0,041460	0,006242	-0,008059	-0,026719	-0,020350	-0,002102
1535,720065	-440,395098	0,588160	1,500000	-0,450000	0,000000	0,575726	0,035769	0,009652	3583904973,862295	0,041507	0,006217	-0,008013	-0,026736	-0,020313	-0,002083
1535,720065	-440,395098	0,588160	1,500000	-0,450000	0,000000	0,577488	0,035750	0,009642	3583904973,872292	0,041553	0,006191	-0,007967	-0,026691	-0,020288	-0,002071
1535,709020	-440,461859	0,592684	1,500000	-0,450000	0,000000	0,580521	0,035715	0,009625	3583904973,882295	0,041600	0,006165	-0,007922	-0,026714	-0,020249	-0,002052
1535,709020	-440,461859	0,592684	1,500000	-0,450000	0,000000	0,582351	0,035695	0,009615	3583904973,892294	0,041645	0,006137	-0,007878	-0,026674	-0,020224	-0,002041
1535,680025	-440,475957	0,597854	1,500000	-0,450000	0,000000	0,585246	0,035678	0,009582	3583904973,902296	0,041690	0,006109	-0,007833	-0,026689	-0,020202	-0,002006
1535,680025	-440,475957	0,597854	1,500000	-0,450000	0,000000	0,586993	0,035668	0,009563	3583904973,912292	0,041734	0,006081	-0,007790	-0,026645	-0,020187	-0,001985
1535,664361	-440,470743	0,605901	1,500000	-0,450000	0,000000	0,590094	0,035650	0,009545	3583904973,922296	0,041778	0,006051	-0,007746	-0,026671	-0,020165	-0,001966
1535,664361	-440,470743	0,605901	1,500000	-0,450000	0,000000	0,591965	0,035639	0,009535	3583904973,932294	0,041821	0,006021	-0,007703	-0,026633	-0,020149	-0,001954
1535,610566	-440,527051	0,611000	1,500000	-0,450000	0,000000	0,596280	0,035627	0,009530	3583904973,942294	0,041864	0,005991	-0,007660	-0,026724	-0,020133	-0,001948
1535,610566	-440,527051	0,611000	1,500000	-0,450000	0,000000	0,598884	0,035619	0,009528	3583904973,952296	0,041906	0,005960	-0,007618	-0,026724	-0,020121	-0,001943
1535,599998	-440,547151	0,617134	1,500000	-0,450000	0,000000	0,602475	0,035593	0,009504	3583904973,962297	0,041948	0,005928	-0,007576	-0,026776	-0,020090	-0,001917
1535,599998	-440,547151	0,617134	1,500000	-0,450000	0,000000	0,604642	0,035578	0,009490	3583904973,972295	0,041989	0,005894	-0,007535	-0,026753	-0,020070	-0,001902
1535,610924	-440,540872	0,623930	1,500000	-0,450000	0,000000	0,608379	0,035564	0,009473	3583904973,982297	0,042029	0,005861	-0,007494	-0,026812	-0,020052	-0,001883
1535,610924	-440,540872	0,623930	1,500000	-0,450000	0,000000	0,610634	0,035556	0,009463	3583904973,992295	0,042069	0,005826	-0,007453	-0,026793	-0,020039	-0,001872
1535,560597	-440,574410	0,631361	1,500000	-0,450000	0,000000	0,614686	0,035555	0,009459	3583904974,002297	0,042108	0,005791	-0,007413	-0,026869	-0,020034	-0,001866
1535,560597	-440,574410	0,631361	1,500000	-0,450000	0,000000	0,617131	0,035555	0,009457	3583904974,012297	0,042147	0,005755	-0,007374	-0,026859	-0,020030	-0,001862
1535,564167	-440,606103	0,638371	1,500000	-0,450000	0,000000	0,621549	0,035534	0,009442	3583904974,022299	0,042185	0,005719	-0,007335	-0,026954	-0,020005	-0,001845
1535,564167	-440,606103	0,638371	1,500000	-0,450000	0,000000	0,624216	0,035522	0,009434	3583904974,032296	0,042222	0,005681	-0,007296	-0,026955	-0,019989	-0,001835
1535,535952	-440,591857	0,645207	1,500000	-0,450000	0,000000	0,628601	0,035516	0,009416	3583904974,042299	0,042259	0,005643	-0,007258	-0,027047	-0,019979	-0,001815
1535,535952	-440,591857	0,645207	1,500000	-0,450000	0,000000	0,631248	0,035513	0,009405	3583904974,052296	0,042295	0,005604	-0,007220	-0,027047	-0,019971	-0,001803
1535,497731	-440,622711	0,652055	1,500000	-0,450000	0,000000	0,635552	0,035499	0,009404	3583904974,062299	0,042331	0,005565	-0,007182	-0,027134	-0,019954	-0,001800
1535,497731	-440,622711	0,652055	1,500000	-0,450000	0,000000	0,638150	0,035491	0,009404	3583904974,072296	0,042367	0,005524	-0,007146	-0,027131	-0,019942	-0,001798
1535,494068	-440,612889	0,660245	1,500000	-0,450000	0,000000	0,642429	0,035471	0,009391	3583904974,082300	0,042401	0,005483	-0,007109	-0,027216	-0,019918	-0,001783
1535,494068	-440,612889	0,660245	1,500000	-0,450000	0,000000	0,645012	0,035459	0,009383	3583904974,092297	0,042436	0,005442	-0,007073	-0,027212	-0,019901	-0,001775
1535,459811	-440,634878	0,666428	1,500000	-0,450000	0,000000	0,649813	0,035450	0,009383	3583904974,102300	0,042469	0,005399	-0,007038	-0,027323	-0,019889	-0,001772
1535,459811	-440,634878	0,666428	1,500000	-0,450000	0,000000	0,652712	0,035445	0,009382	3583904974,112298	0,042502	0,005356	-0,007002	-0,027335	-0,019880	-0,001770
1535,428751	-440,630605	0,672692	1,500000	-0,450000	0,000000	0,656909	0,035428	0,009373	3583904974,122301	0,042535	0,005312	-0,006968	-0,027414	-0,019859	-0,001759
1535,428751	-440,630605	0,672692	1,500000	-0,450000	0,000000	0,659444	0,035418	0,009368	3583904974,132299	0,042567	0,005267	-0,006934	-0,027405	-0,019845	-0,001752
1535,401722	-440,643222	0,679107	1,500000	-0,450000	0,000000	0,663453	0,035400	0,009366	3583904974,142298	0,042599	0,005222	-0,006900	-0,027474	-0,019823	-0,001749
1535,401722	-440,643222	0,679107	1,500000	-0,450000	0,000000	0,665873	0,035389	0,009365	3583904974,152298	0,042630	0,005177	-0,006867	-0,027459	-0,019808	-0,001747
1535,355513	-440,609605	0,685711	1,500000	-0,450000	0,000000	0,669873	0,035371	0,009360	3583904974,162302	0,042661	0,005131	-0,006834	-0,027527	-0,019786	-0,001740
1535,355513	-440,609605	0,685711	1,500000	-0,450000	0,000000	0,672287	0,035361	0,009356	3583904974,172297	0,042691	0,005084	-0,006801	-0,027512	-0,019772	-0,001736
1535,317072	-440,611408	0,692854	1,500000	-0,450000	0,000000	0,676359	0,035336	0,009368	3583904974,182302	0,042721	0,005037	-0,006769	-0,027583	-0,019744	-0,001745
1535,317072	-440,611408	0,692854	1,500000	-0,450000	0,000000	0,678816	0,035321	0,009375	3583904974,192300	0,042750	0,004989	-0,006738	-0,027569	-0,019725	-0,001751
1535,324846	-440,647286	0,696200	1,500000	-0,450000	0,000000	0,683127	0,035297	0,009378	3583904974,202302	0,042778	0,004941	-0,006706	-0,027653	-0,019698	-0,001753
1535,324846	-440,647286	0,696200	1,500000	-0,450000	0,000000	0,685730	0,035282	0,009380	3583904974,212299	0,042807	0,004892	-0,006676	-0,027646	-0,019679	-0,001754
1535,315598	-440,588432	0,704984	1,500000	-0,450000	0,000000	0,688625	0,035277	0,009367	3583904974,222303	0,042835	0,004843	-0,006645	-0,027655	-0,019670	-0,001739
1535,315598	-440,588432	0,704984	1,500000	-0,450000	0,000000	0,690373	0,035273	0,009359	3583904974,232300	0,042862	0,004794	-0,006615	-0,027604	-0,019662	-0,001731
1535,316225	-440,528334	0,710347	1,500000	-0,450000	0,000000	0,694904	0,035267	0,009378	3583904974,242302	0,042889	0,004745	-0,006586	-0,027698	-0,019653	-0,001747
1535,316225	-440,528334	0,710347	1,500000	-0,450000	0,000000	0,697639	0,035264	0,009389	3583904974,252302	0,042915	0,004695	-0,006557	-0,027698	-0,019646	-0,001757
1535,267508	-440,540827	0,717052	1,500000	-0,450000	0,000000	0,701413	0,035262	0,009420	3583904974,262304	0,042941	0,004645	-0,006528	-0,027753	-0,019642	-0,001786
1535,267508	-440,540827	0,717052	1,500000	-0,450000	0,000000	0,703691	0,035261	0,009438	3583904974,272300	0,042967	0,004595	-0,006500	-0,027729	-0,019637	-0,001803
1535,238720	-440,510232	0,720255	1,500000	-0,450000	0,000000	0,707721	0,035241	0,009444	3583904974,282303	0,042992	0,004545	-0,006472	-0,027796	-0,019614	-0,001808
1535,238720	-440,510232	0,720255	1,500000	-0,450000	0,000000	0,710153	0,035229	0,009448	3583904974,292302	0,043016	0,004494	-0,006444	-0,027780	-0,019598	-0,001810
1535,172432	-440,485926	0,725261	1,500000	-0,450000	0,000000	0,712888	0,035210	0,009462	3583904974,302304	0,043041	0,004443	-0,006417	-0,027780	-0,019576	-0,001823
1535,172432	-440,485926	0,725261	1,500000	-0,450000	0,000000	0,714539	0,035199	0,009471	3583904974,312304	0,043065	0,004393	-0,006390	-0,027722	-0,019561	-0,001831
1535,151961	-440,441158	0,730223	1,500000	-0,450000	0,000000	0,717517	0,035166	0,009486	3583904974,322305	0,043088	0,004342	-0,006364	-0,027735	-0,019525	-0,001845
1535,151961	-440,441158	0,730223	1,500000	-0,450000	0,000000	0,719314	0,035146	0,009495	3583904974,332302	0,043111	0,004291	-0,006338	-0,027686	-0,019502	-0,001853
1535,098119	-440,446753	0,734122	1,500000	-0,450000	0,000000	0,722362	0,035126	0,009518	3583904974,342305	0,043134	0,004240	-0,006312	-0,027702	-0,019478	-0,001875
1535,098119	-440,446753	0,734122	1,500000	-0,450000	0,000000	0,724202	0,035113	0,009532	3583904974,352303	0,043156	0,004189	-0,006287	-0,027656	-0,019463	-0,001888
1535,052277	-440,379315	0,739270	1,500000	-0,450000	0,000000	0,726855	0,035085	0,009538	3583904974,362306	0,043178	0,004139	-0,006262	-0,027652	-0,019431	-0,001893
1535,052277	-440,379315	0,739270	1,500000	-0,450000	0,000000	0,728456	0,035067	0,009542	3583904974,372303	0,043200	0,004088	-0,006237	-0,027593	-0,019410	-0,001896
1535,014658	-440,368089	0,744015	1,500000	-0,450000	0,000000	0,731460	0,035039	0,009571	3583904974,382307	0,043221	0,004037	-0,006213	-0,027609	-0,019379	-0,001923
1535,014658	-440,368089	0,744015	1,500000	-0,450000	0,000000	0,733273	0,035021	0,009588	3583904974,392303	0,043242	0,003987	-0,006189	-0,027561	-0,019358	-0,001940
1534,969872	-440,315388	0,749806	1,500000	-0,450000	0,000000	0,736245	0,034996	0,009603	3583904974,402306	0,043262	0,003936	-0,006166	-0,027575	-0,019330	-0,001953
1534,969872	-440,315388	0,749806	1,500000	-0,450000	0,000000	0,738038	0,034981	0,009613	3583904974,412304	0,043282	0,003885	-0,006143	-0,027527	-0,019312	-0,001961
1534,969872	-440,315388	0,749806	1,500000	-0,450000	0,000000	0,741412	0,034954	0,009639	3583904974,422305	0,043302	0,003835	-0,006120	-0,027562	-0,019282	-0,001985
1534,928572	-440,301677	0,753827	1,500000	-0,450000	0,000000	0,743449	0,034937	0,009655	3583904974,432308	0,043321	0,003784	-0,006097	-0,027527	-0,019263	-0,002000
1534,867090	-440,265911	0,758536	1,500000	-0,450000	0,000000	0,744678	0,034928	0,009664	3583904974,442309	0,043340	0,003733	-0,006075	-0,027450	-0,019250	-0,002009
1534,867090	-440,265911	0,758536	1,500000	-0,450000	0,000000	0,747010	0,034905	0,009676	3583904974,452305	0,043359	0,003683	-0,006053	-0,027432	-0,019225	-0,002018
1534,805334	-440,261100	0,764660	1,500000	-0,450000	0,000000	0,750282	0,034868	0,009697	3583904974,462308	0,043377	0,003633	-0,006032	-0,027462	-0,019184	-0,002037
1534,805334	-440,261100	0,764660	1,500000	-0,450000	0,000000	0,752257	0,034845	0,009709	3583904974,472304	0,043395	0,003582	-0,006011	-0,027425	-0,019159	-0,002048
1534,780751	-440,193194	0,769812	1,500000	-0,450000	0,000000	0,755872	0,034806	0,009719	3583904974,482309	0,043412	0,003532	-0,005990	-0,027474	-0,019118	-0,002056
1534,780751	-440,193194	0,769812	1,500000	-0,450000	0,000000	0,758055	0,034783	0,009725	3583904974,492307	0,043429	0,003481	-0,005969	-0,027447	-0,019092	-0,002060
1534,767911	-440,199942	0,774285	1,500000	-0,450000	0,000000	0,761411	0,034760	0,009755	3583904974,502306	0,043446	0,003430	-0,005949	-0,027482	-0,019066	-0,002088
1534,767911	-440,199942	0,774285	1,500000	-0,450000	0,000000	0,763437	0,034745	0,009773	3583904974,512306	0,043462	0,003378	-0,005930	-0,027447	-0,019049	-0,002105
1534,703724	-440,178635	0,781191	1,500000	-0,450000	0,000000	0,766430	0,034732	0,009782	3583904974,522310	0,043478	0,003327	-0,005910	-0,027463	-0,019033	-0,002111
1534,703724	-440,178635	0,781191	1,500000	-0,450000	0,000000	0,768237	0,034723	0,009787	3583904974,532307	0,043494	0,003276	-0,005891	-0,027417	-0,019022	-0,002114
1534,661706	-440,176137	0,786994	1,500000	-0,450000	0,000000	0,772060	0,034693	0,009798	3583904974,542310	0,043509	0,003225	-0,005872	-0,027477	-0,018989	-0,002123
1534,661706	-440,176137	0,786994	1,500000	-0,450000	0,000000	0,774369	0,034674	0,009805	3583904974,552309	0,043524	0,003173	-0,005854	-0,027457	-0,018968	-0,002128
1534,601259	-440,180917	0,791761	1,500000	-0,450000	0,000000	0,778058	0,034647	0,009810	3583904974,562311	0,043538	0,003122	-0,005835	-0,027510	-0,018938	-0,002130
1534,601259	-440,180917	0,791761	1,500000	-0,450000	0,000000	0,780286	0,034630	0,009813	3583904974,572307	0,043553	0,003070	-0,005817	-0,027485	-0,018919	-0,002131
1534,582290	-440,201599	0,797297	1,500000	-0,450000	0,000000	0,783517	0,034596	0,009813	3583904974,582310	0,043566	0,003018	-0,005800	-0,027514	-0,018883	-0,002129
1534,582290	-440,201599	0,797297	1,500000	-0,450000	0,000000	0,785467	0,034575	0,009813	3583904974,592309	0,043580	0,002966	-0,005783	-0,027475	-0,018860	-0,002127
1534,548517	-440,144346	0,803903	1,500000	-0,450000	0,000000	0,788835	0,034555	0,009805	3583904974,602311	0,043592	0,002914	-0,005765	-0,027511	-0,018837	-0,002116
1534,548517	-440,144346	0,803903	1,500000	-0,450000	0,000000	0,790868	0,034543	0,009800	3583904974,612310	0,043605	0,002862	-0,005749	-0,027476	-0,018823	-0,002109
1534,507684	-440,130275	0,809565	1,500000	-0,450000	0,000000	0,794709	0,034523	0,009820	3583904974,622312	0,043617	0,002810	-0,005732	-0,027537	-0,018800	-0,002126
1534,507684	-440,130275	0,809565	1,500000	-0,450000	0,000000	0,797029	0,034510	0,009832	3583904974,632309	0,043629	0,002757	-0,005716	-0,027517	-0,018786	-0,002136
1534,465214	-440,133473	0,818311	1,500000	-0,450000	0,000000	0,800670	0,034486	0,009845	3583904974,642312	0,043640	0,002705	-0,005700	-0,027567	-0,018760	-0,002146
1534,465214	-440,133473	0,818311	1,500000	-0,450000	0,000000	0,802867	0,034472	0,009852	3583904974,652310	0,043652	0,002652	-0,005684	-0,027541	-0,018744	-0,002152
1534,448530	-440,161346	0,823315	1,500000	-0,450000	0,000000	0,807655	0,034447	0,009856	3583904974,662313	0,043662	0,002600	-0,005669	-0,027651	-0,018716	-0,002151
1534,448530	-440,161346	0,823315	1,500000	-0,450000	0,000000	0,810546	0,034431	0,009858	3583904974,672310	0,043673	0,002546	-0,005654	-0,027660	-0,018699	-0,002151
1534,427208	-440,145599	0,828299	1,500000	-0,450000	0,000000	0,814272	0,034415	0,009848	3583904974,682313	0,043683	0,002493	-0,005639	-0,027713	-0,018681	-0,002138
1534,427208	-440,145599	0,828299	1,500000	-0,450000	0,000000	0,816521	0,034406	0,009842	3583904974,692310	0,043693	0,002439	-0,005625	-0,027689	-0,018669	-0,002130
1534,401248	-440,162630	0,834973	1,500000	-0,450000	0,000000	0,819852	0,034392	0,009845	3583904974,702313	0,043702	0,002385	-0,005611	-0,027721	-0,018653	-0,002130
1534,401248	-440,162630	0,834973	1,500000	-0,450000	0,000000	0,821862	0,034383	0,009846	3583904974,712311	0,043711	0,002331	-0,005596	-0,027684	-0,018642	-0,002129
1534,330041	-440,194479	0,841350	1,500000	-0,450000	0,000000	0,825716	0,034367	0,009841	3583904974,722314	0,043719	0,002278	-0,005583	-0,027744	-0,018625	-0,002121
1534,330041	-440,194479	0,841350	1,500000	-0,450000	0,000000	0,828043	0,034358	0,009837	3583904974,732313	0,043728	0,002224	-0,005569	-0,027723	-0,018614	-0,002115
1534,312405	-440,192687	0,848540	1,500000	-0,450000	0,000000	0,831972	0,034324	0,009822	3583904974,742315	0,043736	0,002171	-0,005556	-0,027787	-0,018578	-0,002097
1534,312405	-440,192687	0,848540	1,500000	-0,450000	0,000000	0,834343	0,034304	0,009813	3583904974,752312	0,043743	0,002116	-0,005543	-0,027768	-0,018555	-0,002086
1534,299412	-440,196401	0,855448	1,500000	-0,450000	0,000000	0,838621	0,034284	0,009809	3583904974,762315	0,043750	0,002062	-0,005530	-0,027850	-0,018534	-0,002078
1534,299412	-440,196401	0,855448	1,500000	-0,450000	0,000000	0,841203	0,034273	0,009806	3583904974,772311	0,043757	0,002008	-0,005517	-0,027842	-0,018521	-0,002073
